Name,Own_House,Country,Zip_Code,Year,Time,Longitude,Latitude
Marissa Rivers,False,New Caledonia,28138,1974,,-148.094442,-33.882710
Matthew Rivera,False,Saint Pierre and Miquelon,03740,1971,,-29.123125,-88.358800
Cassandra Harmon,True,Ukraine,66787,1983,,-74.627377,51.2844295
Jason Beltran,False,Sweden,24415,1999,,-85.257154,-24.393587
Amanda Baker,False,Saint Lucia,24722,2006,,-135.344497,87.1160485
Whitney Johnson,True,Cook Islands,97240,2006,,30.230629,-18.7991455
Andrea Lewis,False,Cambodia,06597,2006,,-10.732818,17.156301
Pamela Doyle,True,Tajikistan,03430,2008,,59.718708,-0.978140
Jessica Griffin,False,Saint Lucia,70377,1992,,138.377777,-71.3118745
Robert Schmidt,False,Saint Martin,82674,1998,,147.002505,-77.5254755
Lauren Lang,False,Grenada,10679,1992,,-92.587704,-74.532646
Robert Boyer,False,Heard Island and McDonald Islands,51373,2008,,-174.569022,52.226608
Deborah Patel,False,Sri Lanka,73676,2008,,-24.662739,-76.152835
Bethany Lyons,False,Benin,69341,1972,,-2.014365,11.8928805
Connie Lambert,True,Ecuador,29017,1976,,79.445758,-69.6336525
Erica King,True,Saint Vincent and the Grenadines,62707,2008,,-7.486170,-18.235696
Maurice Brooks,False,Liechtenstein,70152,2014,,-154.441094,-61.6665065
Michael Preston,False,Brazil,93013,2015,,-11.753566,-63.857362
David Ingram,True,Canada,43563,1993,,67.188094,63.216054
Samantha Robinson,False,Mayotte,16778,1976,,-113.602795,-87.135548
Michael Foster,False,Korea,41682,1988,,123.766391,-51.227934
Kevin Ryan,True,Sweden,31056,1992,,84.614167,7.0118765
Mary Dudley,True,Jersey,22537,2020,,-65.936197,4.9415215
Antonio Rosario,True,Azerbaijan,19586,2012,,-34.059674,1.3843845
Richard Lee,True,Oman,64841,1977,,38.687667,-67.2695745
Rhonda Jones,True,Gambia,77442,1979,,27.861714,-16.9738825
Alfred Flynn,True,Cameroon,26031,2014,,58.310365,3.2737505
George Hunt,True,Tuvalu,28430,1978,,-39.317110,-65.061139
Leslie Price,False,French Polynesia,32653,2020,,-139.861634,-24.0050615
William Ramirez,False,Tunisia,25264,1983,,2.968132,35.3090475
Hannah Russell,True,Oman,19542,2003,,-6.876115,-13.9374715
Carla Garza,True,Niue,19320,1985,,99.917947,51.011551
Victor Chan,True,British Indian Ocean Territory (Chagos Archipelago),62812,2002,,116.594687,-67.2912455
David Hatfield,False,Belize,44539,1981,,63.018781,7.654144
Jaclyn Hancock,True,Netherlands Antilles,23852,2001,,16.539252,-6.575643
Kimberly Fletcher,True,Estonia,32296,2000,,61.724470,-55.5158275
Michelle Wilson,True,Cambodia,80817,1986,,-118.965012,4.269699
Nathaniel Garza,False,Gibraltar,34702,1985,,103.490194,-30.440116
Amanda Diaz,True,Bahamas,46224,2000,,-129.858767,69.831623
Jose Welch,False,Greenland,16804,2004,,-118.875026,-47.595724
Jeff Wheeler,False,Sudan,77771,1990,,143.806024,-11.3403915
Kelly Smith,False,Qatar,31598,2005,,169.641443,-73.4567535
Douglas Smith,False,Slovakia (Slovak Republic),21655,1987,,-89.534663,-57.3729425
Kelly Ramos,True,Saint Vincent and the Grenadines,41422,1985,,95.691855,-76.945550
Jeffrey Berry,True,Montenegro,43643,1973,,-53.028491,-9.815557
Nicholas Valdez,False,French Guiana,68928,1976,,-32.543587,-60.0361155
Cody Sosa,True,Taiwan,62469,2002,,-126.223863,45.3699025
Ashley Ellison,False,Palau,36557,2015,,-148.929103,-27.064549
Jason Ford,True,Bosnia and Herzegovina,65449,2000,,21.310775,-80.793832
Ashley Santana,False,Israel,04319,1977,,144.067269,-46.6460675
Donald Guerrero,False,Reunion,73031,2010,,46.033219,22.120367
Martin Hall,False,Burkina Faso,79425,2004,,112.998121,38.995529
Matthew Jennings,True,Ghana,86898,2009,,169.866732,-76.8972825
Jason Warren,False,Albania,09059,1972,,166.984460,61.6926205
Nicholas Duncan,True,Mauritania,47737,2000,,-57.670320,74.0657495
Steven Miles,False,Luxembourg,17819,1977,,-54.007270,46.330717
Julie Morris,False,El Salvador,61577,1992,,42.937271,40.281859
Brittany Randolph,False,Greece,08513,2009,,45.002623,-58.5466965
Terri Deleon,False,Zambia,67109,2008,,-164.556375,-37.902807
Kimberly Hall,False,Estonia,30982,2003,,-151.096268,62.926200
Susan Keller,True,Tajikistan,39819,1998,,99.463276,8.5285235
Ryan Snyder,False,Saint Helena,25218,1973,,-2.105110,81.199289
Monica Simon,False,Brunei Darussalam,98957,2006,,96.706001,-38.5372885
Robin Black,True,Marshall Islands,31270,1979,,88.519379,54.188452
Jessica Byrd,True,Anguilla,11254,1973,,-161.746812,-13.415203
Cynthia Gallagher,True,Western Sahara,85921,1972,,21.518163,53.9099155
Zachary Taylor,False,Uzbekistan,87527,1984,,15.812160,11.7510035
Alexander Moody,False,Portugal,35389,2005,,35.516365,83.3205095
Sylvia Kelly,True,Yemen,16630,2001,,75.040284,52.0795815
Jacob Johns,False,Antarctica (the territory South of 60 deg S),86075,2007,,-39.604159,85.835344
Charles Owen,False,India,24382,2013,,33.705041,25.1284325
Nathaniel Henry,False,Netherlands Antilles,83780,2003,,-70.148170,-88.076574
Kayla Sparks,True,Uruguay,45888,2002,,-71.353607,-3.211156
Robert Bond,True,Colombia,06191,1989,,25.774515,-69.0789435
Parker Barr,False,Iceland,26264,2001,,-137.794009,-74.1650365
Meagan Coleman,True,Antarctica (the territory South of 60 deg S),25671,1989,,-93.143440,-16.4635565
Mrs. Sara Moore,False,Saint Helena,69149,2005,,29.804094,33.6969085
Dustin Gutierrez,False,Malta,40415,1988,,-132.618068,-2.3877645
Christine Meza,True,Morocco,18863,1974,,132.856032,-0.6012815
Carrie Chandler,False,Peru,25873,1978,,120.244273,59.734684
Jeffrey Miller,True,Niue,83629,2002,,129.451586,7.499310
Tommy Spencer,False,Sao Tome and Principe,27158,2003,,7.542639,10.0054985
Mallory Fox,False,Iraq,86694,1982,,-0.499815,46.044946
Carolyn Ellis,False,Central African Republic,49392,1978,,35.163064,68.2556235
April Owens,True,Romania,93367,1980,,-162.978476,26.1333515
Catherine Moore,True,Isle of Man,05930,2012,,68.876558,-32.196348
Mrs. Heather Pitts,True,Russian Federation,45405,2002,,67.456678,-31.8892755
Dr. William Harris,False,Guyana,66672,1997,,-102.991883,-9.5102615
Dr. Christopher Contreras Jr.,True,Morocco,16307,1972,,-153.726756,-63.602471
Richard Garcia,False,Palau,73980,1986,,109.712138,-29.351234
Joseph Fletcher,False,Dominica,48580,2012,,-152.963260,-81.061983
Sheri Rose,False,Samoa,09208,2001,,8.067759,65.443398
Sara Rodriguez,False,Brazil,86577,2000,,109.697264,-89.460154
Matthew Carter,False,American Samoa,91949,1986,,-54.436971,5.404136
Sean Thomas,True,Russian Federation,90578,1985,,107.125789,-36.8588405
Morgan Maldonado,False,Pitcairn Islands,83770,1984,,-91.712100,-23.279572
Teresa Hunter,False,Micronesia,05353,1991,,16.339777,-70.9505515
Vincent Holmes,True,Canada,29233,1992,,132.535656,-57.4389915
Robert Medina,False,Algeria,94577,1973,,130.590446,20.0220585
Jeffrey Vasquez,True,Armenia,28356,1981,,-170.054516,10.9698055
Dana Singh,False,Greece,33451,1970,,51.931677,-88.274900
James Davidson,False,Hungary,03572,2003,,-119.495297,54.929783
Julia Velez,False,Iraq,07426,2009,,-145.363182,-15.674542
Scott Ford,True,Zimbabwe,35321,1996,,134.228499,76.681440
Anthony Taylor,True,Gambia,93343,1976,,110.936857,-68.754495
Stephen Montes,False,Iceland,87166,1972,,86.594754,-24.7920425
Mason Griffin,False,Sweden,80094,1975,,-73.791807,-43.924650
Jennifer Sparks,True,Cayman Islands,95231,1972,,108.140485,-66.1560395
Kathleen Robertson,True,Netherlands,77257,1978,,-108.517205,-49.265687
Michael Johnson,True,Malaysia,84711,2003,,83.184716,87.130763
Jennifer Harrison,False,Liberia,36113,1983,,-99.162577,-15.047415
Joseph White,False,Guyana,78796,1976,,-54.609535,-81.1794865
James Wolfe,True,Azerbaijan,70486,2006,,179.419971,-51.3710855
Mary Stewart,True,Seychelles,93857,1982,,76.600276,55.4086015
Kimberly Turner,False,Israel,98909,2008,,66.187554,-46.083042
Logan White,False,British Virgin Islands,13772,2014,,8.663330,37.246463
Leslie Roach,True,Estonia,44031,1994,,-154.965848,-12.378877
Victor Black,True,France,21564,2007,,58.957231,30.4017095
Joseph Molina,True,Paraguay,61397,2005,,-131.003633,-67.265587
Jacob Hall,False,Congo,91718,1978,,14.006208,27.232433
Jason Gardner,True,Burundi,60305,2006,,176.057891,-26.0113565
Kimberly Evans,False,Estonia,70335,2017,,-46.844340,-37.6321785
Christina Phillips,False,Mayotte,32087,1976,,-102.204851,69.517306
William Cole,False,Guadeloupe,48299,1975,,-159.664463,-72.190483
Timothy Page,False,Uganda,68382,2013,,-51.774847,-48.5950375
Shawn Brown,False,Turkmenistan,14719,1978,,128.759040,-80.4758315
Olivia Hamilton,False,Belarus,77516,1998,,-41.306149,59.767264
Valerie Berg,False,Bahamas,07923,1995,,34.077444,15.435067
Carlos Martinez,True,Azerbaijan,50422,1988,,-151.637112,-63.106064
Corey Rasmussen,True,Solomon Islands,33285,1982,,-171.614575,13.9722295
Anthony Schmidt,True,Myanmar,62210,1995,,104.317266,58.0615795
Aaron Lozano,False,Palau,40135,2020,,-105.071288,48.7547415
James Stewart,False,Suriname,58819,2018,,0.142565,-6.212987
Jasmine Travis,False,Honduras,12013,1973,,79.026421,-44.454386
Darlene Gomez,True,Slovenia,73390,1993,,-96.978596,80.710570
Karen Singh,False,Colombia,81153,2000,,-140.264934,-55.234772
Ethan Lewis,False,Sri Lanka,85206,2009,,80.416277,16.8533535
Melissa Wolfe,False,Anguilla,01693,2016,,-33.346376,11.240693
Janet Russell,True,Kiribati,72790,1979,,37.493977,-49.890047
Dr. Diane Martinez,False,Micronesia,13771,2013,,-89.195559,40.8596515
Jose Acosta,True,Malaysia,80460,1992,,84.252780,-6.4852805
Wesley Davenport,True,Palau,77256,2005,,128.026622,-84.721838
Shannon Valdez,False,Liechtenstein,20611,2004,,20.802605,42.1584525
Sergio Bauer,True,Timor-Leste,95737,1988,,22.974006,0.9767095
Jamie Green,True,Libyan Arab Jamahiriya,95175,1977,,-165.832517,-39.6123835
Sara Clayton,True,British Indian Ocean Territory (Chagos Archipelago),87350,1975,,114.404754,34.435970
Matthew Petty,True,United States Minor Outlying Islands,21550,1993,,-71.642878,63.0519975
Kaylee Carr,True,Kuwait,80129,1971,,165.616068,-61.238338
Sara Whitney,False,Micronesia,44402,2007,,124.446943,83.3264855
Dana Taylor,False,Ireland,19602,1978,,173.125711,-73.5436935
Christopher Gonzales,True,Peru,30824,2006,,145.621912,65.0471605
Rachel Ferguson,False,Timor-Leste,76286,1984,,125.429449,-69.907599
Teresa Cobb,False,Iran,96910,2019,,55.700108,67.9270945
Mary Johnson,False,Burundi,76757,1975,,-154.413289,-49.1935335
Molly Proctor,True,Benin,40112,2014,,-9.176991,4.1100545
Cheyenne Chang,False,Bolivia,35471,2017,,64.228551,38.5197585
Karen Price,True,Cook Islands,48912,2013,,24.137713,34.447881
Christopher Durham,True,Namibia,47511,2014,,132.512250,21.8415345
Audrey Trujillo,False,Holy See (Vatican City State),06422,1970,,127.278895,80.920390
William Jarvis,False,Venezuela,05726,1986,,-1.927375,-89.824945
Deanna Benson,True,Botswana,89831,1978,,1.557579,-46.4599865
Nicole Byrd,True,Poland,62109,1970,,-54.237739,-31.0103385
Joseph Hansen,False,Fiji,91992,2005,,172.723323,67.064591
Michael Rivera,False,Poland,31752,1986,,-27.518677,82.0324685
Robert Brown,False,Uzbekistan,12586,1993,,-151.222706,48.711415
Brian Robertson,False,Iran,08442,1983,,-30.180179,-35.211531
Jonathon Robles,False,United States of America,26294,1991,,154.198498,62.119672
Michele Lee,False,Albania,03813,1987,,111.580726,84.586553
William Floyd,True,Rwanda,65173,2019,,75.237686,83.234732
Timothy Fuller,True,Malaysia,90757,2000,,118.057293,-0.9182845
Melanie Schmitt,True,Costa Rica,78542,1978,,-133.668320,-59.3592015
Rachel Rice,False,Macedonia,14278,1996,,-2.939099,46.171186
Cesar Ramirez,False,Central African Republic,11022,1994,,41.687662,-68.7994745
Kelsey Lin,False,Serbia,98194,2006,,143.286070,-74.3691485
Anita Potter,False,Qatar,70266,2006,,119.070531,42.989929
Zachary Kelly,True,Syrian Arab Republic,09545,2007,,149.651149,-24.6965635
Dennis Choi,True,Poland,75034,2009,,84.001953,7.6694785
Amber Ryan,False,Mauritania,92190,1992,,2.420555,-36.0058135
Donald Mason,True,Uruguay,25376,2000,,-143.056435,80.8471035
Timothy James,True,Spain,19654,2012,,30.274541,72.6648795
John Moore,True,Guatemala,30187,2021,,17.994765,55.7415485
Matthew Moore,False,Cape Verde,73228,1978,,156.378682,48.134323
Tiffany Williams,True,Luxembourg,43036,1972,,-154.455559,76.3873365
Mark Hall,False,Luxembourg,51735,1997,,-23.733714,-32.9693735
Peter Myers,False,Ireland,35509,2005,,57.974565,-43.2019275
Haley Swanson,True,Germany,68960,1993,,73.285882,37.8856195
Glenn Nguyen,False,Mongolia,02683,1973,,-159.856264,-41.3618225
David Gillespie,False,Nauru,13903,1972,,-35.678447,-17.633339
Marie Lucas,True,Botswana,96453,1998,,-52.903978,58.388476
Emily Clay,True,Guam,62764,2019,,-135.676008,-87.4733015
Daniel Campbell,False,Sao Tome and Principe,66878,2018,,72.540279,84.3806595
Jessica Richards,False,Romania,99261,2021,,-73.931028,8.4710655
Robert Young,True,Myanmar,11115,2015,,60.889889,-20.951568
Leah Burke,False,Kenya,43357,1985,,130.047242,86.9756955
Thomas David,False,Ethiopia,69490,1970,,-12.223667,-27.2141435
Annette Ferrell,False,Ecuador,42641,2002,,-60.589216,-12.8220305
Deborah Rodriguez,True,Czech Republic,40394,2018,,-96.522180,-6.3311055
Keith Davis,False,Armenia,78448,1999,,-115.938069,81.7296945
Heather Stephenson,True,Philippines,96369,1986,,-165.620736,62.433956
Dalton Thomas,False,Cote d'Ivoire,70165,1976,,-128.547978,28.999644
Donna Padilla,True,Chile,88009,1987,,-94.052557,-11.7562275
Joseph Rodriguez,True,Armenia,29910,1995,,-7.513025,22.162677
Jane Jimenez,True,Sweden,30165,1988,,-80.210559,-64.0175585
Garrett Gomez,False,French Southern Territories,75653,1971,,81.370837,87.9499925
Elizabeth Simmons,True,Hong Kong,18755,2018,,-112.666295,-60.496172
Eric Chen,False,Montenegro,58634,1980,,71.922873,-24.0327985
Lucas Rose,False,Norway,79354,2000,,173.777364,3.2529865
Sara Vasquez,False,Uruguay,75194,2010,,-72.869647,-52.1913405
Michael Miller,False,Myanmar,22127,1977,,45.277335,8.375718
Lance Kelley,True,Liechtenstein,48776,1995,,145.069384,-71.558296
Jessica Walker,True,Croatia,33268,1983,,-78.474767,18.5122205
Devin Robertson,True,Anguilla,36186,1991,,-152.811498,-7.8957405
Nicole Davis,False,Saint Kitts and Nevis,69527,1986,,-122.872411,51.804780
Rebecca Ellison,False,Trinidad and Tobago,59081,2021,,87.359517,8.6706385
Kathleen Cunningham,False,El Salvador,91397,2014,,38.411275,-72.663438
Krystal Shea,True,Cyprus,26531,1974,,165.625267,-23.817655
Steven Wallace,True,Sao Tome and Principe,89644,1985,,125.029102,-89.2771985
John Hernandez,True,Ethiopia,09872,1987,,16.088405,76.849217
Connor Kim,False,Sweden,16430,1994,,157.053174,-60.133116
Donald Rocha,True,Jersey,29819,1971,,-14.754619,56.184531
Cynthia Roberts,True,Puerto Rico,52256,1979,,131.523392,23.3390845
Monica Warren,True,United Arab Emirates,14249,2012,,-111.708258,-40.9196285
Jon Smith,False,Macedonia,95999,2011,,164.741267,-54.347960
Megan Joseph,True,Bhutan,01941,2003,,133.933928,-65.9287605
Samuel Snyder,False,Slovenia,07434,2013,,-90.307465,64.0043135
John Diaz,True,French Southern Territories,41294,1987,,64.388429,-11.422413
Rebecca Barker,False,Guadeloupe,91007,1988,,92.563897,-71.9460105
Julie Thompson,True,Iraq,05671,1976,,144.694819,-74.905035
Alex Cummings,True,South Africa,40305,1991,,107.502769,1.750632
Victoria Weeks,True,Anguilla,21010,1979,,31.076557,-10.7707445
Kathryn Parker,False,Angola,61365,2021,,-156.189143,24.7476785
Maria Matthews,True,Namibia,92987,1983,,115.135181,-35.912479
Paul Jarvis,True,Colombia,18218,2011,,134.953700,-43.334078
Sheri Daniels,True,British Indian Ocean Territory (Chagos Archipelago),83070,2002,,-168.711608,31.7778715
Melanie Hale,False,Tuvalu,64537,2005,,-131.399118,85.4755605
Wendy Garcia,False,Gambia,18295,2013,,-121.908099,17.273023
Howard Clark,False,Haiti,57309,1988,,-39.743165,-43.848917
Krista Kelley,True,Bahrain,21677,1998,,171.174899,-59.562334
Michael Harding,True,French Polynesia,98697,1973,,100.293926,14.2285365
Stephen George,False,Lithuania,14052,1971,,174.258574,-19.1679685
James Colon,True,French Guiana,27444,1987,,163.151780,43.3218615
Kathryn Jordan,False,Malawi,36602,1993,,-107.352533,-28.7243905
Manuel Flores,True,Bulgaria,00980,1992,,115.536407,70.9007045
Mark Wilson,True,Israel,95793,2000,,176.866820,43.853150
Cynthia Franklin,False,Oman,54661,2001,,139.595697,-82.5877345
James Chen,True,Greenland,38197,2011,,154.039004,-49.8116275
Dan Collins,False,Malaysia,72872,2005,,-164.365073,-4.010550
Julie Fernandez,True,Lesotho,23740,2000,,-174.634922,-83.376026
Denise Johnson DDS,False,France,90193,2021,,-126.891024,-11.248192
Melissa Waller,True,Suriname,98897,2018,,87.676148,-42.3004445
Angela Garcia,True,Malawi,66628,2021,,47.730132,51.6089385
Nathaniel Hampton,False,Singapore,04740,2007,,-139.950058,25.7504015
Kelly Ayers,False,Algeria,00800,1985,,-103.373779,-68.412170
Nicole Howard,False,Honduras,40985,2001,,152.464998,18.070866
Brenda Maxwell,False,Denmark,78843,2007,,-107.230947,15.3962315
Renee Ramos,True,Syrian Arab Republic,23744,2011,,143.633686,-16.6725945
Christina Erickson,False,Nepal,58795,2016,,-26.421692,-48.731483
Melissa Gibson,True,Mexico,81131,2016,,-18.089377,-7.1431935
Greg Vega,True,Mozambique,84153,2006,,18.118400,82.036974
Amanda Trujillo,False,Sao Tome and Principe,38457,2020,,166.151260,60.1727655
Susan Wells,True,Guinea-Bissau,29343,1979,,-87.247504,-55.896617
Jeffery Escobar,False,Benin,01435,2000,,176.310027,-81.032180
Amanda Ramirez,False,Sweden,83639,1985,,-118.875053,-87.423508
Charles Mccarthy,False,Niue,25385,1990,,-147.530156,-0.0510745
Brianna Sanchez,True,Saint Pierre and Miquelon,56276,1970,,140.583826,-83.3600705
Kyle Wilson,False,Cote d'Ivoire,64674,1980,,-106.814647,52.181322
Brian Franco,True,Angola,39256,2019,,-36.278216,89.1797375
Corey Mclaughlin PhD,False,Christmas Island,17303,2019,,34.744922,-22.1008565
Rachel Bauer,True,Falkland Islands (Malvinas),33257,1996,,-12.089350,80.5919265
Joann Simmons,False,Paraguay,92518,2003,,74.038308,-10.942606
Jerry Green,True,China,25894,2007,,97.349206,74.0243135
Adam Young,True,Isle of Man,95816,2000,,33.471195,-46.7082685
Leah Adams,True,Norway,81289,1988,,-163.745526,-62.2494365
Brandon Duncan,True,Lao People's Democratic Republic,85565,1984,,-48.429853,22.636441
Marc Woodard,True,Israel,10006,1996,,-63.230260,-35.514896
Lori Combs,True,Croatia,61758,1999,,8.405084,9.407655
Daniel Bradley,True,Luxembourg,69328,2006,,37.132348,-15.7498865
Richard Jackson,False,Rwanda,78880,1981,,-172.544986,-9.2927745
Heather Booker,True,Bhutan,92072,2013,,46.155459,-19.242105
Robert Adams,False,Cambodia,68291,1982,,61.454878,-2.2158015
Bryce King,True,Jordan,14565,2010,,-106.517621,-5.708211
Joseph Rogers,True,Chad,09447,2012,,67.546909,15.9776795
Adam Gomez,False,France,72121,2009,,-53.125681,-65.668814
Gary Navarro,False,Cyprus,16836,1994,,47.069271,-14.9173765
Sandra Montgomery,False,Macedonia,63155,1994,,-45.540959,-1.0001915
Linda Harrell,True,Barbados,90294,1990,,11.501610,-6.697923
Sara Ellison,False,Afghanistan,36268,1977,,71.374098,83.118749
Nicole Stone,True,Sierra Leone,81705,1974,,-160.049803,-88.2516475
Justin Turner,False,Comoros,80346,1982,,-116.292562,-54.214379
Mark Marquez,True,Venezuela,23914,2007,,163.760149,-54.889857
Brandon Walker,False,Aruba,55042,1999,,111.694414,-26.4218855
Amber Cameron,False,Ethiopia,73572,1990,,115.159028,-80.641269
Gregory Thomas,True,Faroe Islands,99088,2008,,28.300801,-19.335693
Sandra Webb,True,Lesotho,64612,1981,,93.100117,-43.972049
Christina Gray,False,Nigeria,80426,1971,,-135.027320,22.434837
Catherine Harris,True,Sudan,87342,2016,,-70.490078,-27.6949375
Theresa Morris,False,Bahrain,25209,1971,,-60.008618,40.0753695
Diane Marquez,True,Guadeloupe,36305,1995,,-89.363274,-22.400231
Timothy Wright,False,French Guiana,03636,1970,,73.085069,8.706753
Kimberly Rose,False,Nauru,74257,2008,,-0.579829,-54.108812
Corey Ryan,False,Pakistan,05876,2019,,87.579450,-0.6651745
Jesse Alvarado,False,Spain,85735,2005,,-132.361374,69.670345
