Name,Own_House,Country,Zip_Code,Year,Time,Longitude,Latitude
Nathaniel Martin,True,Barbados,23221,2000,,-114.724584,19.849062
Amanda Bell,False,Jordan,22654,2006,,-103.371683,1.6437105
Katherine Miller,False,Panama,65847,2005,,-157.320495,61.6616485
Zachary Myers,True,Brazil,26828,1983,,167.338741,-8.370523
Gina Liu,False,Saint Pierre and Miquelon,79842,1973,,3.090456,-73.8544845
James Glenn,True,Cameroon,69791,2008,,3.926474,-36.0030815
Nicole Goodman,False,Sri Lanka,11792,1996,,93.149393,-46.7076905
Brooke Howell,False,Aruba,81305,1995,,-79.139805,78.433843
Christian Wells,False,Kiribati,11695,1976,,157.860987,-79.3613435
Logan Schroeder,False,Uruguay,17331,2010,,23.996132,13.063637
Cynthia Patrick,False,Mayotte,11199,1979,,-99.185940,-24.4023685
Andrea Cannon,True,Tuvalu,20084,2006,,-163.483036,-41.7858025
Shawn Rodriguez,False,Falkland Islands (Malvinas),00584,2007,,-166.823021,-11.3072605
Cindy Stokes,False,Togo,20782,1991,,139.958400,22.637064
Christy Hamilton,False,Palestinian Territory,94447,1985,,24.783647,85.895450
Michael House,False,Palestinian Territory,77239,2013,,-125.616269,-72.1892195
James White,True,Bosnia and Herzegovina,01058,1989,,123.522234,15.7088185
Aaron Pitts,False,Yemen,10873,1970,,77.723355,34.804715
Thomas Perry,False,Turkmenistan,37460,1997,,10.375785,67.8410295
Mr. Kristopher Gordon MD,True,Central African Republic,85796,1976,,31.729554,-44.1040645
Jessica Nguyen,False,Peru,28164,2018,,43.264150,40.149627
Erica Johnson,False,Niue,54474,2009,,-166.999054,70.909485
Jesse Campbell,True,Madagascar,33367,1986,,-56.223616,39.534278
Christina Rios,False,Wallis and Futuna,21663,1975,,155.623926,19.6682885
Heidi Warren,True,Cook Islands,52820,1993,,101.386757,3.984732
Janet Matthews,False,Mauritius,80852,1986,,-34.859918,23.9856985
Earl Adams,True,Equatorial Guinea,94442,2018,,-103.123165,-63.122579
Christopher Lopez MD,False,Liechtenstein,25640,1986,,2.815413,12.914436
Debbie Graham,True,Yemen,29509,1975,,119.047321,-2.499650
Travis Vasquez,False,Saint Vincent and the Grenadines,72754,1992,,145.529711,85.1494565
Victor Walker,True,Albania,32392,2012,,109.830923,-56.913318
Dakota Lopez,True,Tonga,89952,1988,,-171.338324,-55.2022205
Jose Aguilar,False,Iraq,84541,2013,,83.873518,-38.120824
Mr. Anthony Johns DDS,True,United States of America,79756,1978,,-32.205808,78.868743
Elizabeth Scott,True,Albania,13638,2004,,178.530945,-15.336331
Joshua Edwards,False,Netherlands Antilles,78663,1970,,130.914722,-51.8769265
Misty Sherman,False,Venezuela,70646,1997,,-130.737240,-63.387553
Aaron Pitts,True,Luxembourg,83748,1983,,-105.188247,74.8312895
Jeffrey Wyatt,False,British Indian Ocean Territory (Chagos Archipelago),48759,2019,,-143.049093,41.135960
Marcus Sanchez,False,Bolivia,86288,2004,,-151.301986,-71.728247
Richard Johnson,True,Micronesia,70378,2004,,27.152195,5.592714
Ruth West,True,Myanmar,01522,1985,,148.365434,-13.270021
Patrick Wilson MD,True,Mozambique,83089,1996,,-131.457473,79.489023
Dale Pratt,True,Austria,26370,2019,,-86.865194,26.498013
Samuel Grant,False,Czech Republic,26863,2012,,-112.897517,-30.359935
Nicholas Leach,False,Guadeloupe,16629,1993,,75.374612,-26.3328135
Krystal Brooks,True,Mauritania,65702,2014,,-38.953872,-17.8577195
Tracy Payne,False,British Indian Ocean Territory (Chagos Archipelago),58889,2004,,-3.954740,47.610416
Jonathan Torres,True,Moldova,27078,1976,,-29.307542,45.8709125
Amanda Fowler,False,Vanuatu,38557,1988,,-0.873148,-29.9755035
Cheryl Jones,False,Malta,20820,2019,,-67.735467,-15.088994
Jacqueline Harris,True,Kyrgyz Republic,55574,2015,,92.364547,42.974030
Michael Howard,False,Egypt,89793,2004,,-18.580288,-68.650536
Madison Carter,True,United Kingdom,07479,1988,,103.514269,-49.3054845
Ian Lee,False,Turkey,12169,2013,,66.339836,-6.317539
James Robinson,False,Bahamas,37016,2003,,81.224804,-6.8907395
Lindsay Allen,True,Jordan,26470,2007,,-113.800823,-12.5716025
Michael Diaz,False,Mayotte,53285,1973,,-83.266465,62.275034
Gabrielle Harris,True,Eritrea,33069,1982,,-77.582895,49.586273
Rebecca Allen,False,Micronesia,92161,2017,,64.859570,-5.508382
Kelly Johnson,True,Yemen,42343,1975,,152.821760,-31.3948125
Becky Zamora,True,Slovakia (Slovak Republic),30820,1985,,-53.003114,-49.591294
Stacey Mason,False,Turks and Caicos Islands,91447,1993,,76.958753,65.195639
Laura Heath,False,Armenia,98568,1997,,162.348013,57.0462755
Melissa Nelson,True,Greenland,46742,1990,,-54.287420,80.9595205
Kathleen Cabrera,False,Mongolia,23620,1971,,101.879183,80.159674
Alyssa Black,True,Palau,35473,2004,,47.674559,61.090721
Stephanie Peterson,False,Belarus,86765,2020,,46.029129,82.270430
Jonathan Gillespie,True,Lithuania,36994,1985,,-144.200783,-22.3990265
Karen Barrera,False,Brazil,30381,1993,,127.598012,-45.915947
Matthew Parsons,False,Guernsey,42721,1987,,177.460458,45.0351995
Samantha Black,False,Madagascar,82033,1973,,39.747754,-16.6914685
Adrienne Whitney,True,Azerbaijan,01093,2006,,167.801035,39.3401915
Rebecca Harding,False,Madagascar,15381,1974,,61.251645,31.843952
Tiffany Carlson,True,Mozambique,34876,2010,,83.933552,55.2070085
Jason Diaz,False,Iraq,25110,1984,,76.314280,44.856116
Jared Ferguson,False,Uzbekistan,09883,1984,,-45.266537,-53.9050865
Roberta Williams,False,Suriname,45878,2019,,58.103364,70.967809
Kenneth Roberts,True,Qatar,69450,1987,,-164.806185,66.4967485
David Clark,True,Guinea-Bissau,88784,1975,,133.638164,17.8961705
Brandon Wheeler,True,Guam,37644,2000,,-129.828652,-33.860791
Adam Ellis,False,Brunei Darussalam,55502,2012,,-87.840243,14.5555775
Gregory Smith,True,China,35834,2012,,136.784025,-82.897829
Sarah Perez,False,Jordan,68499,1996,,-82.223556,-36.168812
Daniel Herrera,False,Dominican Republic,12775,1979,,40.185606,-4.193320
Eric Griffith II,False,Sierra Leone,73095,1977,,151.502387,-14.703500
John Ross,True,Kenya,78295,2001,,-109.819321,-84.588225
Misty Diaz,False,Sudan,52782,1997,,56.628937,22.4817075
Brian Gutierrez,False,Heard Island and McDonald Islands,52570,2018,,-6.963735,-26.0478645
Sharon Edwards,True,Jamaica,85283,2002,,-175.436763,65.4940865
Gregory Miller,False,Singapore,93537,1993,,-114.120564,35.4347285
Matthew Gonzalez,False,Belarus,68455,1993,,86.383134,-6.588124
Jessica Kelley,True,Liberia,32537,2020,,151.853912,-60.3923335
Marissa Carter,False,Gabon,07628,1977,,-19.604978,26.6324785
Mr. Angel Gonzalez DDS,True,Niger,44244,1993,,-26.754006,-40.768678
Sandra Lopez,False,Bulgaria,13603,1983,,64.886097,-27.8153775
Victoria Christensen,False,Rwanda,94724,2009,,-172.112244,-6.9491105
Kristopher Matthews,False,Bahrain,82176,2003,,34.482428,82.4167935
Rachel Larson,False,Gambia,58432,2014,,12.655535,69.3754505
Karen Anderson,True,Reunion,29522,1983,,-62.836220,-13.798225
Debra Reed,True,Argentina,82206,2019,,-135.850376,32.376543
Joseph Anderson,False,Jordan,26692,1971,,-155.851432,87.895907
Mrs. Shannon Rogers,False,Sierra Leone,50270,1976,,-114.935255,3.435762
Chris Ross,False,Saint Kitts and Nevis,52951,1977,,-144.459658,-8.151798
Eric Garza,True,Hong Kong,59335,1975,,-122.983591,72.584733
Patricia Smith,True,Nigeria,95675,2000,,71.063526,-1.402045
Kevin Goodwin,False,New Caledonia,76024,1972,,144.622346,25.299655
Cole Hunt,True,South Africa,68413,1994,,-14.760702,-45.7378825
Xavier Cain,False,Grenada,96326,1996,,178.765518,19.6939055
Michael Soto,False,Armenia,50240,2017,,-57.349115,21.9567215
Angela Williams,False,Cyprus,62806,2016,,-140.351464,-7.7515355
Michael Schmidt,True,Spain,25386,1978,,-162.099866,50.106554
Amber Barrera,True,Turks and Caicos Islands,47256,1981,,-163.177861,-87.541750
Erika Boyd,True,British Virgin Islands,00799,2011,,50.513346,-45.1752965
David Ross,False,Lithuania,09510,1996,,-47.628628,-89.947045
Matthew West,False,Ethiopia,44194,1970,,-168.998166,-42.4938665
Cathy Richardson,False,Liberia,01230,2007,,11.015820,38.279138
Christina Peterson,True,Latvia,80819,1985,,-79.131352,65.5961285
Marissa Frey,False,Reunion,65917,1980,,75.423385,-53.511865
Rachel Maldonado,True,Azerbaijan,40786,2004,,90.243114,84.199234
Alexandra Cook,False,Yemen,95678,2020,,123.023390,46.835931
Lauren Johnson,True,Germany,89559,1973,,136.505965,15.8314395
Mr. Richard Nelson,False,Micronesia,64688,1986,,29.450103,-11.1924655
Sharon Davis,True,Saint Helena,53651,2003,,123.628688,-85.9956015
Mr. Roberto Perry,True,Heard Island and McDonald Islands,22125,1995,,23.579767,-24.9495675
Andrew Fisher,False,Switzerland,00584,2016,,145.463443,70.5389745
Matthew Green,True,Philippines,34807,2004,,59.911416,6.4134305
Ashley Meyer,False,Germany,14881,1991,,-33.858512,87.8996005
Tiffany Morris,True,British Virgin Islands,36824,1983,,132.861189,-38.7372115
Amanda Watson,True,Guam,21429,1975,,-96.476399,55.6147225
Christopher Jimenez,True,El Salvador,58554,1976,,-56.814335,11.6132785
Lindsey Walters,True,Australia,28228,2019,,22.903750,48.6605475
Jack Dennis,True,Spain,21752,2000,,-70.699594,-51.1571265
Maria Allen MD,True,Saint Martin,64749,2020,,21.240089,15.353297
Jamie Diaz,True,Saint Vincent and the Grenadines,37082,1996,,-1.317513,-84.2624205
Brandon Brown,False,Haiti,61385,1979,,-106.510507,0.0202345
Connie Boyd,True,Cyprus,04158,1990,,-142.107315,-33.682100
Keith Martin,True,Rwanda,30258,1981,,171.411153,58.4691885
Julie Robinson,True,Korea,80127,2018,,160.567494,-11.9923795
Denise Kelly,False,Lebanon,95939,1991,,-93.239849,72.138163
Heather Gibson,True,Swaziland,77536,1989,,-14.695288,7.228507
Ms. Jennifer Anderson,False,Chile,72933,1972,,-170.133453,29.543327
Ryan Wilkins,False,Turkmenistan,47094,1991,,54.812677,54.3504175
Colin Craig,False,Afghanistan,48642,2000,,-26.266291,31.266887
Matthew Greer,True,Djibouti,57743,2002,,25.864907,42.4261595
Brandon Morales,False,Ghana,37360,2021,,62.215160,-4.4849255
Amanda Klein,False,Nicaragua,48534,2010,,-22.577218,33.830318
Melissa Aguirre,True,Chad,61742,1999,,-168.350748,31.6878635
Peter Vazquez,False,Mayotte,90890,1998,,-146.380652,48.883998
Elizabeth Daugherty,False,Saint Martin,24222,2004,,-58.888733,85.271497
Raymond Henry,True,Palestinian Territory,92623,1996,,-56.163747,-39.0051385
Jennifer Glenn,False,Congo,95413,1981,,68.909727,50.2494635
Corey Davis,True,Lebanon,36142,2001,,149.780971,-25.5939245
Luis Hobbs,True,Korea,17007,2016,,51.670367,87.8055275
Sally Maxwell,True,Western Sahara,06685,1990,,-164.620397,50.9793815
Amy Owens,False,Saint Helena,64359,2006,,45.709683,61.705848
Daniel Bryant,False,Greece,17631,2001,,-157.323283,77.702080
Darren Wilson,True,Myanmar,48096,2003,,-19.755290,-56.3728455
Marissa Robinson,False,Djibouti,43520,1997,,-158.286039,73.1222975
John Parker,True,Cambodia,49127,1972,,109.885707,-37.324482
Hector Anderson,True,Saint Lucia,32375,1995,,-74.377120,-37.689076
Nicholas Garcia PhD,False,Poland,05904,1983,,116.981529,35.900347
Jamie Caldwell,False,Switzerland,40982,1991,,48.491496,-11.7631335
Patricia Medina,True,Monaco,50024,2003,,24.802367,-65.442609
Jerry Murphy,False,United Kingdom,94927,2016,,-96.918556,60.481235
Nicole Garza,False,Mexico,81099,2020,,109.871436,70.8213965
Matthew Wilcox,False,Malta,66966,1998,,25.081002,-78.526378
Nicole Parks,False,Korea,55830,1997,,-80.091432,74.773213
April Harding,True,Guernsey,47670,1977,,148.572137,-24.460238
Jennifer Harris,True,Tuvalu,50374,2000,,38.758436,21.259928
Jonathan Thompson,False,India,89427,1975,,13.159498,68.482068
Kimberly Reyes,True,Gibraltar,06161,2018,,-12.460193,-8.086227
Mary Moore,True,Fiji,85311,1982,,116.869160,-64.825149
Gail Lane,True,Benin,53467,2014,,-165.883020,18.2186135
Steven Rice,False,Bahrain,29895,1994,,53.944134,24.2491415
Chase Taylor,False,Guinea-Bissau,63873,1982,,-135.781966,-12.5567105
Thomas Ramirez,False,Western Sahara,55231,1985,,58.834859,-10.306245
Brenda Hayden,False,Cote d'Ivoire,76470,2021,,-9.049371,47.809481
Meghan Cannon,False,Bhutan,41538,1997,,21.676355,-49.4711915
Cody Chen,True,Lithuania,19770,1970,,-106.924407,9.1289365
Mary Lawson,False,Somalia,63104,1996,,-94.288298,-58.056566
Nicholas Coleman,False,Hungary,92499,2010,,-170.040807,-37.5142405
John Turner,False,South Africa,45518,1977,,59.127514,21.990461
Margaret Hall,False,Guinea,86185,1994,,15.751363,-66.0814885
Lori Singleton MD,True,Vanuatu,16390,2020,,76.521618,-23.585763
Michael Powers,True,Serbia,52359,1991,,-164.951213,-64.231533
Lauren Martinez,False,Peru,67431,1976,,-165.146512,-27.4570705
Jerry Marshall,True,Christmas Island,67836,1981,,-87.783273,-73.626221
Sarah Bates,True,Mexico,71724,2007,,72.483295,-51.3386935
Amy Patterson,False,Luxembourg,66679,2007,,87.062799,-30.119441
Joyce Smith,True,Dominican Republic,25956,2011,,128.631267,46.740319
Bruce Butler,True,Libyan Arab Jamahiriya,95022,2003,,93.060158,-66.7216725
Michelle Guzman,False,Montenegro,06507,2003,,-125.487527,27.079494
Elizabeth Mendoza,True,Jordan,30276,1989,,-107.775698,-54.4550525
David Bryant,False,Uganda,33190,1983,,28.669239,-47.414181
Joshua Willis,False,Canada,85417,1987,,30.167970,72.9214315
Joe Stone,True,Oman,16804,1989,,-134.840033,21.1184865
James Lee,True,El Salvador,73072,1979,,-59.083346,8.9286325
Kristina Wood,True,Bolivia,45025,2015,,12.133084,-7.028974
Andre Wilson,True,Tunisia,66605,2020,,-125.401362,9.899219
Patricia Mcknight,False,New Zealand,89511,2019,,92.367741,47.553080
Dave Romero,True,Romania,76921,1985,,127.321502,86.266762
Sarah Chavez,False,Martinique,62813,2019,,-74.023039,-41.8294385
Susan Mcclain,True,Saint Vincent and the Grenadines,69075,1983,,108.198132,-86.742517
Heather Sanchez,False,Saudi Arabia,16993,1982,,168.156717,76.8424665
Andrea Johnson,True,Cameroon,40727,1983,,-36.724011,-54.6967055
Ashley Rubio,True,Suriname,88126,2021,,154.684122,-5.220296
Cory Thornton,False,Ethiopia,29369,1995,,7.868509,16.789946
Kimberly Raymond,False,Belarus,15348,1992,,11.429051,10.847699
Jennifer Eaton,True,Micronesia,74075,2004,,-57.641542,-81.321274
Joyce Jones,True,Nigeria,61578,1994,,17.445808,-15.370393
Edwin Stevens,True,Hong Kong,81540,1973,,176.629154,-16.498291
Kristina Pearson,True,Botswana,99873,1989,,-122.850622,72.4072655
Kyle Bryant,True,Zimbabwe,01053,1974,,147.287286,-35.1524125
Melissa Doyle,True,Uruguay,15366,1998,,-163.399021,84.338335
James Jackson,False,Azerbaijan,57865,1982,,160.531404,-86.8641455
Peggy Randall,False,Norfolk Island,44434,2019,,-35.187010,-11.2233845
Patricia Dyer,True,Reunion,11316,2021,,-134.650292,37.415161
Jenna Harrison,True,United Arab Emirates,24881,2015,,-178.289733,-52.444816
Sandy Liu PhD,True,Brunei Darussalam,56352,2008,,-110.963629,11.7899055
John Blair,False,Botswana,73942,2010,,-74.225269,-80.3423575
Shannon Holland,True,Guyana,73311,2001,,133.287660,-12.5002795
Jennifer West,True,Nicaragua,26635,2020,,65.516849,-24.0988115
Catherine Morgan,False,Bouvet Island (Bouvetoya),07214,2020,,97.101822,-39.941563
Nicholas Solis,False,Libyan Arab Jamahiriya,33666,1988,,176.305065,-14.8129535
Leslie Cuevas,False,Saint Pierre and Miquelon,64292,2009,,168.524801,74.7778835
Jared Dixon,False,Guadeloupe,24572,2013,,85.907140,3.6025915
Eric Johnson,False,Montenegro,15627,2007,,4.038172,-31.997572
Arthur Steele,True,Niue,71612,2012,,147.957260,87.9415445
Erin Martinez,True,Armenia,56427,1991,,155.353947,-85.1244335
Jerry Johnson,False,Bangladesh,85530,1971,,157.402601,62.514554
Dr. Alice Larson,False,Luxembourg,77850,2015,,-91.348978,34.2508915
Joseph Swanson,True,Bermuda,05031,1972,,-107.567998,33.6347755
Bill Reid,False,Heard Island and McDonald Islands,05261,1975,,-116.313157,81.9965645
James Malone,True,Swaziland,23554,2007,,77.799749,-88.9109475
Michelle Hunter,False,Jamaica,68075,2002,,-92.719411,82.471797
Michael Garza,False,Antigua and Barbuda,02496,1970,,-37.920242,-40.015140
Kathryn Hansen,True,Fiji,68307,1989,,64.252752,-80.8516455
Kimberly Sanchez,False,Saint Pierre and Miquelon,62790,1970,,-34.976009,-25.736832
Dawn Walsh,False,Ghana,92259,1996,,-164.430039,19.8003625
Timothy Duncan,False,Cyprus,79091,2004,,93.117726,28.7324905
Christopher Davis,True,Saint Helena,94239,2005,,-142.811146,84.5121895
Kevin Lewis,False,Spain,42726,2018,,72.996609,-21.992434
John Bennett,True,Bermuda,70917,1976,,-66.281382,-34.832693
Daniel Meza,False,Dominica,66873,1996,,-160.089897,-32.5323135
Andre Fischer,False,Macao,02643,1997,,152.574329,-42.052165
Elizabeth Miller,False,Montenegro,35166,2013,,-178.868171,-38.8202975
Kristin Crawford,True,United States of America,37768,2011,,163.482897,-4.5338695
Fernando Wolfe,False,Latvia,59246,1986,,19.086590,0.1859825
Jacqueline Hughes,False,Cambodia,32870,1981,,32.495527,58.674821
Shawn Fischer,False,Ecuador,81692,1973,,-153.650092,57.503132
Grant Henderson,True,Bouvet Island (Bouvetoya),70381,1997,,146.356125,-29.1107335
Dr. Cathy Burns,True,Belgium,85582,1999,,-155.994103,-69.6345515
Bobby Robbins,True,Burundi,04262,2010,,99.105593,-4.694123
Denise Wells,False,Nepal,49234,2009,,153.332015,-65.765477
Jeffrey Fletcher,False,Saint Barthelemy,58238,1998,,173.710325,37.794244
Michael Church,True,India,27966,2013,,-170.466960,78.8080135
Kevin Brown,False,Gambia,42859,2018,,-85.282083,49.895692
Brandy Barnes,False,Mayotte,62093,2014,,-140.517024,54.7653665
Alyssa Meyer,True,Djibouti,31895,1986,,-96.580673,56.8868175
Scott Miller,True,Pakistan,96656,2009,,-104.479731,35.573398
Sarah Griffin,True,Papua New Guinea,06037,2000,,-39.889893,-37.1854455
Christopher Fleming,False,Guyana,97224,2007,,-179.488390,69.6865245
Marissa Welch,True,Germany,40405,1970,,-62.328600,54.825230
Adam Martin,False,Mauritius,22104,1977,,-75.336090,-41.6318265
Michael Castaneda,False,Kazakhstan,52055,1998,,65.838078,-56.1485775
Steven Waller,False,Sierra Leone,62520,1976,,-98.871901,-77.061383
Mindy Guerra,False,Rwanda,87478,1984,,-67.970018,-36.6340965
Ms. Crystal Rodriguez DVM,True,Myanmar,38408,1985,,-41.025212,57.376450
Michelle David,True,Nicaragua,61643,1977,,154.943389,-6.4990905
Daniel Bush,False,Kazakhstan,43047,2005,,-87.277639,-59.060475
Rachel Cunningham,True,Thailand,10416,2012,,155.251467,-51.2551295
Sherry Rodriguez,False,Singapore,76590,1982,,118.518190,38.2906765
Jennifer Alvarez,False,Heard Island and McDonald Islands,01206,2014,,60.728037,-40.9129755
Erica Obrien,True,Jersey,70181,1979,,-23.291694,-2.705671
Julie Salas,False,Cuba,84717,1998,,-89.412200,1.4679825
Christopher Cunningham,False,Bolivia,41064,1995,,-146.371642,-21.872370
Ashley Avila,True,Zambia,32765,2013,,-154.436916,74.053537
Taylor Castillo,False,Lithuania,79521,1970,,-138.386635,57.9378405
Sally Harding,False,Mexico,99725,1979,,121.931179,-67.202594
Joel Jones,True,Bolivia,40822,2012,,47.913167,5.0007565
Henry Howard,False,United States Virgin Islands,13221,1979,,74.386088,-52.800477
Katelyn Fernandez,True,Togo,44753,1977,,1.300976,-62.1831525
Nancy Hull,True,Uganda,72743,1982,,-9.425630,-59.342921
John Johnson,True,Saint Martin,79413,1980,,37.740501,36.7448165
Bryan Norris,False,Cote d'Ivoire,51533,2005,,-4.204233,16.2546515
Mary Acosta,True,Spain,08045,1985,,86.084706,58.9619095
Jenny Hawkins,True,Tunisia,51715,2015,,-156.640401,53.7649955
Joel Simmons,False,Faroe Islands,13827,1984,,21.894428,35.436884
Brian Robinson,True,Tonga,24224,1995,,174.272347,-17.6439675
Katherine Wright,True,Aruba,29946,2003,,-175.658740,34.9968985
Andrew Coleman,False,Denmark,47486,2010,,104.744730,40.7951635
Nicole Johnson,True,San Marino,28065,1970,,-23.407665,84.173166
Scott Cooper,True,Mauritania,20911,2012,,-86.682020,1.276950
Kenneth Young,True,United Arab Emirates,93782,2010,,100.746426,16.409760
Christopher Williams,True,Papua New Guinea,94438,1997,,-117.713413,61.464725
Shelley Johnson,False,Comoros,25268,2018,,105.692470,38.955770
Angela Banks,True,Solomon Islands,62560,1984,,56.809823,-70.842345
