Name,Own_House,Country,Zip_Code,Year,Time,Longitude,Latitude
Jamie Clark,False,Papua New Guinea,42343,1985,,-174.630237,-39.5430045
Ryan Newton,False,Turks and Caicos Islands,54264,2013,,-46.381383,-10.2181935
Alexandria Miller,True,Bahamas,66251,2014,,-112.211844,-46.377100
Frank Wallace,False,Sierra Leone,80428,2005,,138.351570,1.8771325
Karen Doyle,True,Qatar,83025,2006,,11.944420,61.2107535
Robert Ellis,True,India,49869,2019,,113.017555,64.0688505
Patricia Blair,False,Cook Islands,69017,1973,,28.081733,55.444623
Lauren Jones,True,Christmas Island,72489,1971,,-89.371845,85.380034
Douglas Jones,False,China,62103,1982,,132.972052,-11.574412
Mark Elliott,True,Austria,67662,1999,,-89.961973,12.673945
Sean Mason,False,Grenada,01570,2018,,-146.780750,-57.625420
Maria Anderson,False,Bahrain,70435,1990,,5.956942,-37.922982
Steven Hansen,False,Canada,61894,2014,,-127.169539,-30.604718
Michael Gutierrez,False,Palau,50841,2001,,-47.305424,33.4277485
Andrew Rubio,True,French Southern Territories,12781,1999,,111.108828,-20.7832015
Matthew Myers,False,Angola,61285,2008,,-79.277761,63.477671
Nicole Fernandez,False,Heard Island and McDonald Islands,23041,2014,,57.442074,-80.3856835
Matthew Russell,True,Malta,81860,2017,,-23.041134,3.448366
Matthew Banks,False,San Marino,18990,2014,,151.272795,68.612557
Marc Strong,True,Fiji,88313,2009,,-136.214987,-86.485776
Carmen Carter,False,Palestinian Territory,73455,2011,,-117.058067,71.9400115
James Riley,False,Burkina Faso,75456,1983,,49.312171,-34.2330335
Madeline Waters,True,Sudan,88598,1998,,-60.887385,30.0396705
Heidi Smith,False,Hong Kong,86580,2015,,-117.330589,53.644203
Marie Carlson,False,South Africa,02092,2006,,84.126121,13.919389
James Jones,False,Indonesia,79382,1988,,-106.864523,55.949793
Jamie Collins,False,Iraq,46195,1976,,-48.646759,45.581328
Trevor Gardner,True,Colombia,90324,1997,,131.832623,-23.8344245
Jennifer Grant,False,Austria,17160,1978,,-6.172941,-88.8220765
Christopher Spencer,True,Papua New Guinea,21325,1983,,-89.345334,29.459445
Alejandro Moses,True,Bulgaria,42713,2004,,-56.855158,20.3667605
Paul Thompson,False,Vietnam,20556,2020,,178.641461,-66.7934175
Victoria Escobar,True,Switzerland,12387,2001,,-54.365864,82.166735
Jerry Petty,True,Panama,37743,2001,,82.526980,-69.5794705
Jessica Singh,False,Bulgaria,04866,1989,,79.878907,-22.0924315
Danny King,True,Mali,93881,1980,,33.607535,-55.3710225
Kathleen Wilson,False,Niue,01874,1990,,-0.041050,-80.104609
Matthew Castaneda,False,Sweden,06102,1991,,-141.027258,88.039900
Taylor Edwards,False,Rwanda,84708,2005,,25.278725,75.2937115
Elizabeth Poole,True,Bangladesh,05778,2010,,-52.040797,88.759983
Sarah Mcdaniel,True,Faroe Islands,15243,1975,,34.205864,15.9546975
Zachary Gordon,True,Holy See (Vatican City State),49020,1987,,120.537123,82.972388
Richard Steele,False,Swaziland,01133,1978,,150.023771,-59.267835
Clinton Anderson,True,Central African Republic,69708,2020,,99.790754,73.926306
Kaitlyn Chandler,True,Yemen,24806,2008,,120.545838,-36.2029505
Peter Gross,True,Gabon,53703,1973,,-46.902817,31.313398
Jesse Kennedy DDS,True,Jordan,51744,1970,,-121.694999,-62.4747785
Zachary Miller,False,Ireland,74188,2019,,-119.858860,25.1056525
John Hughes,True,Antigua and Barbuda,76009,1998,,-10.570141,76.622641
Michael Arroyo MD,False,Grenada,40682,2014,,119.295665,-54.3101055
Katie Anderson,True,Saint Pierre and Miquelon,03580,1972,,-135.347771,76.488697
Alexander Mendoza,False,Chile,23761,1989,,102.875123,19.956505
Dr. Whitney Phillips,True,Philippines,07689,1990,,130.752497,-73.891529
Tammy Brown,False,San Marino,24608,2011,,1.372875,-35.116640
Joanna Martinez,False,United States Minor Outlying Islands,48311,2005,,-166.430650,16.1349945
Jody Owens,True,India,53210,1976,,68.447525,-58.9805185
Nancy Gomez,True,British Virgin Islands,07887,1980,,115.283838,-10.4778255
Kim Madden,True,Jamaica,39322,1976,,-165.519050,78.517817
Michelle Chambers,False,Korea,81013,1982,,74.975838,26.2853275
Travis Montgomery,False,Iran,74705,1988,,-8.980263,-86.5863865
Jamie Frank,True,Swaziland,28253,1992,,102.630106,36.6363185
Morgan Smith,False,Bouvet Island (Bouvetoya),26082,1994,,-51.123124,4.471838
Troy Baker,False,Bolivia,50775,1998,,31.302353,-81.7067965
Kayla Walker,False,Jamaica,28033,2021,,-29.080312,76.015085
Michael Donaldson,True,United States Virgin Islands,88116,1980,,-129.370399,-84.4659015
Mike Thompson,False,Dominica,68900,2006,,-94.569779,-87.193219
Laura Vasquez,False,Palestinian Territory,29552,1986,,113.056901,-31.0571325
Julie Garcia,False,Moldova,44540,1994,,-149.448736,68.325201
Sarah Davis,True,Aruba,52838,2021,,-130.421448,-26.9301815
Jennifer Palmer,False,Djibouti,78241,1971,,-116.624007,-46.329051
Christina Jenkins,False,Reunion,64494,1975,,30.043958,-80.029223
Michelle Lara,False,Peru,19925,1974,,-124.743801,-71.119301
Allen Williams,True,Brazil,37249,2004,,161.051162,44.379626
Stephanie Reyes,False,Burkina Faso,69724,2012,,52.520437,-44.827379
Jessica Johnson,False,Azerbaijan,01581,1996,,45.951733,-21.8403785
Alexis Simmons,False,Gambia,05171,2002,,141.363356,-14.1704105
Stephen Poole,True,Botswana,70753,2019,,-139.701117,-13.205718
Kimberly Williams DVM,True,Malawi,55870,2021,,123.365682,4.0157165
Timothy Lucas,True,Timor-Leste,73320,2001,,-105.413513,-77.0730895
Maria Rivera,True,Madagascar,78241,2011,,169.893868,-10.781340
Nathan Brennan,True,Central African Republic,97688,1987,,158.761520,42.7662505
Jessica Jackson,False,Turkey,11958,1981,,43.070951,-54.701765
Mason Smith,True,Pitcairn Islands,90006,2010,,23.537882,64.2845925
Troy Hickman,True,Croatia,76319,1977,,139.191360,15.9000745
Paul Johns,True,Estonia,22099,1986,,-6.410735,-6.9243165
Justin Ford,False,Samoa,08153,1989,,79.688262,-58.8243335
Brandy Mosley,False,Russian Federation,08823,1994,,-109.906036,-5.4283245
Brittany Garcia MD,False,Sudan,95476,2004,,10.404105,-58.6029845
Clinton Turner,True,Guernsey,50497,1980,,-40.386365,-83.8692465
Kevin Oliver,False,Chile,45259,2012,,165.074710,50.658648
Timothy Stevenson,True,Turks and Caicos Islands,77730,1993,,161.236247,62.5970845
William Hodges,False,Trinidad and Tobago,32473,1983,,110.267289,83.3544255
Jane Riggs,False,Bermuda,01161,2013,,27.211606,1.447881
Joseph Blair,True,Saint Barthelemy,09192,1999,,-31.963949,-47.056970
Natasha Ward DDS,False,New Caledonia,63810,1996,,-41.643218,-61.8535295
Joshua Villa,False,Paraguay,86339,1985,,-129.888923,1.2467675
Ronald Jones,True,India,57386,2007,,-123.120623,-61.494807
Tiffany Carpenter,False,Greece,53168,2012,,59.185094,-52.458217
Kyle Ochoa,True,Cyprus,94397,2016,,-173.719855,69.7490695
Danielle Hart,False,Slovenia,36615,1991,,87.713716,6.4562655
Sarah Richardson,True,Liberia,82566,2017,,-65.995902,-49.480943
Andrew Johnson,False,Netherlands Antilles,34161,2001,,144.107846,78.8305595
Jeremiah Murphy,True,Malaysia,11576,1973,,98.660064,18.733311
Timothy York,False,Albania,04258,1977,,100.440957,-83.747614
Matthew Conrad,True,Monaco,87496,2002,,129.880185,-34.581387
Bryan Erickson,True,Eritrea,70064,1987,,179.196691,-83.3296295
Curtis Stewart,False,Gambia,13672,1984,,94.818931,-51.0042535
Laura Harris,True,Central African Republic,68321,1972,,-166.736516,81.714221
Jesus Robinson,False,Hungary,06936,2015,,159.328253,41.2256475
Carrie Cervantes,True,Zimbabwe,87976,1997,,-41.231917,75.1696055
Katherine Phillips,False,South Georgia and the South Sandwich Islands,44232,2019,,139.080319,-5.1562565
Richard Rivera,True,Nepal,32152,2008,,-23.156883,55.335305
Andrew Torres,True,Bahrain,37171,1971,,43.675162,22.910588
Nicholas Huang,True,Senegal,70225,1972,,15.732816,78.338434
Jay Golden,False,Iceland,32023,2013,,-36.972069,34.0253245
Julia Harrison,False,Guinea-Bissau,18073,1988,,-73.357668,5.9705165
Heather Robinson,True,Martinique,58292,2007,,-53.301507,-59.1399625
Johnny Jacobs,False,Palestinian Territory,72084,2014,,44.921441,-60.646047
Mrs. Alejandra Davis,True,United States Virgin Islands,13363,2014,,-112.317944,-50.9355105
Sydney Hudson,False,Tajikistan,97854,1988,,90.716862,-18.9103735
Mark Andrews,True,Comoros,74523,2007,,137.954338,87.303495
Kelly Robles,True,Monaco,24920,1995,,-74.434509,80.834228
Megan Newman,False,Poland,72891,1995,,22.342273,-46.202980
Clinton Hoover,True,Australia,29712,1970,,132.291523,63.292966
Deborah Hughes,False,French Polynesia,41104,1993,,14.071524,81.976360
Juan Krueger,False,Austria,04438,2018,,-153.928835,21.129544
Gary Holland,False,Kenya,14268,1985,,-6.697172,-71.293423
Jennifer Bennett,True,Sri Lanka,84926,1997,,67.207405,79.172258
Timothy Hayes,True,Kuwait,65779,2014,,76.728937,62.8465545
Taylor Bowman,False,French Southern Territories,51205,1976,,153.476767,-24.520635
Jacqueline Parks,True,Cape Verde,98977,1975,,119.793873,49.1670175
Tammy Baker,False,Zambia,89973,1981,,-61.162751,42.6783895
Tina Clements,False,Iceland,67021,2021,,-109.899505,8.611764
Tamara Lawson,False,El Salvador,20607,1970,,-59.547703,-35.0373915
Raymond Wheeler,True,Bangladesh,32111,1976,,38.170122,4.081294
Wendy Newton,True,Benin,84700,1994,,-131.433801,45.407712
Chelsea Delgado,False,Afghanistan,97013,2018,,75.218291,-48.477867
Juan Dixon,False,Isle of Man,64404,1995,,-150.101245,-44.6213775
Nicole Wolf,True,Bahrain,64987,1992,,116.126410,-13.223640
Melissa Gonzales,True,Norway,92007,1986,,47.568464,37.174843
Larry Patel,True,United States of America,42705,2016,,40.545376,5.744042
James Barr,False,Tokelau,03323,1984,,-116.085016,45.7750315
Michael Porter,True,Slovenia,45696,1985,,36.519470,-51.689612
Ann Scott,True,Tokelau,31830,2003,,-168.854961,-66.270048
Summer Long,True,Japan,32515,1986,,89.600005,18.680664
Kristi Smith,True,Myanmar,44062,2014,,99.693979,-28.5919875
Jason Potts,False,Guyana,96293,2000,,-123.819930,-35.838561
Glenn Morgan,False,Equatorial Guinea,74629,1983,,-111.371745,-4.922999
Jeffrey Mills,True,Guatemala,14366,1997,,177.260861,-79.793980
Marie Fleming,False,Belize,72388,1987,,81.325452,75.717808
Amber Rivera,False,Sao Tome and Principe,01052,2014,,-63.318770,-15.6205995
Mr. Brian Alexander,True,Greenland,74342,1976,,-123.688340,76.813828
Stephen Christian,True,New Zealand,58623,1991,,-139.612519,15.688791
Garrett Dawson,True,Greece,39232,1987,,-100.856282,9.2330505
David Jones,True,Cook Islands,65772,1991,,-18.925522,-55.247594
Joseph Watts IV,True,Jersey,64998,1973,,-3.647122,-2.7638635
Samuel Long,True,Cocos (Keeling) Islands,52527,2007,,-22.013465,31.434110
Danny Holmes,True,Korea,85445,1975,,-133.531820,27.115096
Carol Wu,True,Libyan Arab Jamahiriya,48427,2006,,75.350011,56.455810
Chelsea Ford,True,Saint Helena,70592,1992,,-16.807692,0.494674
Sean Poole,False,Finland,61258,2002,,139.677168,42.4181525
Leah Schneider,True,Kyrgyz Republic,93703,2010,,-26.262002,-68.8853535
Jonathan Williams,True,Armenia,50954,2003,,-77.074988,55.947811
Jennifer Villa,False,Faroe Islands,23337,1990,,-39.964623,47.1437905
Lauren Fernandez,True,Grenada,52362,2010,,-19.631621,82.866934
Kathryn Ferguson,True,French Guiana,12973,1988,,-61.417354,51.778362
Hailey Young,True,French Guiana,03814,2013,,-176.461932,-22.1268075
Timothy Hall,True,Guyana,33880,1999,,-95.248919,-45.1909125
Nicole Walker,True,Papua New Guinea,82648,1996,,158.075101,4.711909
Tammy Smith,True,Paraguay,29193,2004,,-61.431135,42.926306
Charles Miles,True,Croatia,49459,1978,,54.674123,24.3098285
William Keith,True,Latvia,12778,2006,,-129.590339,78.2406275
Cindy Rodriguez,True,Benin,91569,1979,,120.578888,43.145629
Timothy Carter,False,Faroe Islands,30066,2006,,-135.650450,51.8492545
Michael Mclaughlin,False,Costa Rica,92063,1982,,128.839735,-68.684783
Eric Lawrence,True,Malawi,93725,1986,,-99.332826,31.6443215
Ruth Ball,True,Nicaragua,57323,2004,,149.980511,-34.5356885
Becky Larson,False,Sao Tome and Principe,81324,1981,,39.964856,51.490773
Michael Thomas,False,Colombia,74724,1982,,129.435612,18.319751
Andrea Nguyen,True,Turks and Caicos Islands,37712,1990,,158.900143,14.9907985
Matthew Marshall,True,Tonga,16734,1974,,161.381900,-79.7927715
Jessica Burns,False,United Arab Emirates,84950,1997,,130.675217,60.2920495
Martha Price,True,Falkland Islands (Malvinas),23660,2021,,80.511720,0.645630
Gregory Jones,False,Jordan,37959,1997,,-91.854875,14.0726095
Richard Smith,True,Sudan,86111,2012,,-135.756358,-55.073589
Trevor Martin,False,Bosnia and Herzegovina,88008,1997,,-106.435713,-50.764115
Melanie Moss,True,Solomon Islands,41827,1970,,163.762615,26.1052215
Thomas Watson,True,Zimbabwe,61454,2018,,-11.397013,-10.3802745
Michael Bradford,True,Mali,52399,1997,,-24.140491,42.5954435
Anna Ortiz,True,Jamaica,60325,1999,,-94.782534,-22.6656795
Mary Nelson,False,Morocco,67695,1982,,29.997125,-57.512342
Chris Clark,False,Liechtenstein,65091,2012,,-68.400995,-35.860571
Carlos Tran,False,Saint Vincent and the Grenadines,58188,2001,,-158.070618,81.8349315
Stacey Haynes,True,Saint Barthelemy,82051,1977,,160.538543,11.4190835
Katherine Jacobs,False,Togo,00885,1985,,178.788161,36.864101
Keith Smith,False,Indonesia,29168,1998,,-94.927337,35.8117865
Joanne Douglas,True,Marshall Islands,07929,2017,,-108.386264,-16.8049155
Dana Everett,True,Paraguay,11277,1970,,-11.839006,80.425025
Ronald Shaw,True,Rwanda,90429,1980,,100.631710,29.865613
Daniel Perkins,False,Switzerland,60784,1986,,-21.794708,-40.8243625
Deanna Newman,False,Tonga,10028,1995,,-138.596887,-66.216868
Mark Adams,True,Faroe Islands,41047,1970,,-141.790616,27.2100185
Isaac Watson,False,Western Sahara,18874,1987,,-28.460203,63.730662
Jonathon Fisher,True,Turkey,34730,2014,,169.394232,32.057533
Dakota Yates,False,Vanuatu,08585,2005,,59.309749,-6.962177
Emily Smith,False,Switzerland,59358,2008,,67.205070,6.4467235
Denise Ayala,False,Saint Helena,87984,1999,,36.073092,-88.6872195
Michael Ortega,False,United Arab Emirates,40936,1976,,174.276621,66.184609
Tammy Zamora,False,Saint Lucia,22288,2009,,60.722534,-17.5856655
John Perry,True,Belarus,75864,2015,,-35.323812,-17.3294695
Christine Marshall,False,Uzbekistan,77818,1975,,-170.053563,52.988638
Tyler Yates,False,Ethiopia,37941,1977,,113.181028,-28.0531495
Bryan Singleton,True,Lao People's Democratic Republic,11385,1997,,-80.434594,-1.766144
Andrew Hill,True,Maldives,04145,1981,,52.149254,4.208999
Joel Wolfe,True,Greece,15442,2007,,159.740929,42.8234255
Matthew Hill,False,Chad,84119,2014,,-163.798489,47.992801
Jamie Pope,True,Denmark,78248,1987,,-151.105302,66.612828
Jessica Smith,False,Afghanistan,84729,1982,,99.949682,88.3141395
Joshua Morales,False,Guadeloupe,62429,1975,,-103.462380,-83.7356115
Jennifer Jordan,True,Eritrea,98338,2005,,84.180883,81.795885
Tyler Butler,True,Zambia,19875,2000,,-71.594923,52.5986995
Abigail Fisher,False,Benin,43947,1973,,36.942381,23.803582
William Peterson,True,Suriname,72150,2021,,-84.946889,88.5148295
Dr. Leslie Mendoza,False,Armenia,29014,1981,,111.619068,72.557353
Steven Moore,False,Namibia,33558,1979,,-34.315769,63.028190
Denise Parker,True,Cuba,86481,1998,,-8.002180,-20.425707
Andrew Evans,True,Bangladesh,18488,1995,,-9.412334,42.8644325
Tamara Perry,True,Saint Pierre and Miquelon,67216,2012,,-132.884167,-39.921742
Courtney Collins,False,Bahamas,92877,1990,,-64.902834,-55.4059395
Alexis Elliott,False,Armenia,31995,2001,,141.016320,-70.454936
Andrew Anderson,False,Bhutan,06963,2007,,175.254225,31.4144485
Joshua Bell,True,Bahrain,48236,1985,,136.324239,-39.098973
Felicia Gill,False,Mali,85367,2007,,112.357821,0.998538
Amanda Aguirre,True,Azerbaijan,42499,1991,,136.682738,29.9388695
Larry Shaffer,True,Greece,37113,1970,,-114.515666,-78.480792
Caroline Cortez,False,Mongolia,20824,2004,,102.924899,-80.708867
Gloria Wilkerson,True,Eritrea,85584,1987,,-142.040860,78.4764235
Lauren Murphy,False,Netherlands Antilles,67152,2007,,-38.891229,35.7380825
Natalie Harris,True,Mongolia,85247,2006,,-177.368995,-46.4546595
Nicole Mitchell,False,Panama,34452,1995,,-114.812828,52.593668
Hannah Vargas,False,Nauru,49701,1998,,116.776083,47.2230695
Chelsea White,False,Jersey,90657,2002,,-32.381707,-73.9132015
Heather Mullins,True,Uzbekistan,76092,2005,,179.390093,46.1204895
Deborah Farley,True,Cook Islands,10957,2014,,-148.688680,37.2437145
Heather Brown,False,Christmas Island,82790,2019,,-68.052912,-27.4650195
Allen Mccullough,True,Madagascar,15158,2008,,179.469679,61.5705245
Darryl Palmer,True,Singapore,54647,1985,,123.512851,2.613271
Laura Davis,True,Norway,17909,2017,,89.928750,40.0364915
Mary Valencia,False,Turkey,87649,1990,,120.787861,-83.4312935
George Wright,True,Korea,65884,2021,,133.900777,-20.4028945
Bobby Cortez,True,Malta,74604,2014,,20.414649,57.6796835
Jeanette Brown,True,Ecuador,93715,2009,,-160.531701,1.8914815
Virginia Walker,True,Slovenia,73766,2008,,81.111936,40.556807
Kenneth Thomas,False,Cote d'Ivoire,19740,2005,,159.276220,-37.3395675
Joseph Vasquez,False,Namibia,88952,1972,,12.385352,67.3236845
Stephen Davis,True,Zambia,74880,1985,,-110.860841,-8.5286825
Melinda Anderson,False,Liberia,96433,2003,,-31.779701,13.3576905
Donna Henry,True,Tajikistan,52915,2021,,175.604910,19.9727835
Christopher Oliver,False,Anguilla,65609,2000,,-39.593909,21.5997205
Matthew Fuller,False,Czech Republic,41290,2004,,78.673651,-10.6448375
Stephanie Zimmerman,True,Saint Martin,71759,1981,,11.137195,-9.1221995
Barry Ibarra,False,Congo,81107,1992,,-162.167259,-38.901857
Mary Andrews,False,Argentina,81079,2010,,53.631413,-7.778265
John Black,False,Saint Vincent and the Grenadines,89934,1994,,-114.298089,8.406449
Beth Morton,True,Romania,21418,2007,,142.211586,73.260064
Casey Reynolds,True,Cameroon,02222,1978,,104.679768,45.743399
Frederick Davis,False,Macao,80694,1976,,138.527140,-50.3663805
Cynthia Miller,True,Svalbard & Jan Mayen Islands,11766,2006,,-148.806176,32.8695335
Robert Calhoun,True,Bhutan,04211,1978,,-88.911129,89.826987
Roberto Vargas,True,Taiwan,16971,1976,,131.215485,-9.300070
Marc Gilbert,False,Dominican Republic,97848,2012,,167.721088,-56.574138
Elizabeth Flynn,False,Ecuador,94553,1986,,67.737595,49.7230745
Melvin Pearson,False,Colombia,46518,1993,,122.088968,31.235617
Jennifer Johnson,True,Algeria,56656,2019,,-128.960664,-83.750296
Martin Williams,False,Bulgaria,21663,1971,,70.609470,54.859109
Christy Hess,False,Cape Verde,02479,2011,,-45.328175,62.707117
Rebecca Turner,False,Jersey,92430,2006,,-128.276206,31.9389595
Alexis Hernandez,True,Equatorial Guinea,57276,1972,,-112.320977,0.6951475
Matthew Mcmillan,False,Croatia,64380,1988,,-91.336503,53.407655
Elizabeth Richardson,True,Slovakia (Slovak Republic),71727,1976,,-166.435628,-60.8037655
Michelle Gentry,False,Cyprus,04446,2019,,2.396660,62.901245
Sandra Shaffer,False,Saint Martin,04753,1982,,15.245212,43.728902
Keith Moore,False,American Samoa,75665,2015,,-160.314087,89.1047315
Robert Johnson,False,Bosnia and Herzegovina,52381,2008,,149.046498,80.496528
Vincent White,True,Congo,04821,1977,,169.442648,-55.5636965
Jackson Rojas,True,Kazakhstan,89935,1990,,-28.787453,-64.8273485
Stephanie Reid,False,Uruguay,99283,1984,,-106.560415,-71.460344
Steven Vasquez,True,Tokelau,22147,1971,,164.375577,-20.748955
James Roberts,True,French Southern Territories,30945,1984,,-133.795303,2.6629505
Charles Butler,True,Croatia,20348,1996,,73.770094,-64.954444
Nicholas Bennett,False,Bouvet Island (Bouvetoya),11724,1988,,-103.556999,-13.414351
Tiffany Smith,True,Saint Helena,28134,1980,,18.663741,44.1865845
Clayton Hancock,False,Syrian Arab Republic,21376,1972,,-179.416376,-78.262752
Heather Lee,True,New Caledonia,72862,2001,,151.345034,89.788868
Kevin Anderson,False,Latvia,60776,1980,,-168.815865,-24.985355
Gregory Page,True,Malta,53662,2018,,130.192716,69.1454075
