Name,Own_House,Country,Zip_Code,Year,Time,Longitude,Latitude
Joshua Martin,False,Heard Island and McDonald Islands,39843,1988,,-13.934156,83.9718775
Ashley Hall,False,Swaziland,37821,1984,,84.139003,74.169016
Kerry Gray,False,Poland,54948,2010,,-89.828181,29.3518325
Kristy Mann,False,Sweden,43702,1976,,139.904676,72.512499
David Arnold,False,Nigeria,03346,1991,,5.194087,-24.312312
Donna Wallace,True,Ukraine,77728,2015,,23.926576,-64.980467
Maria Martinez MD,False,Solomon Islands,10630,1993,,-127.932639,-66.221331
Sandra Guzman,False,Antigua and Barbuda,58059,1981,,-174.032277,-33.1613455
Kyle Valdez,True,San Marino,55887,1975,,139.491292,-0.153219
Cristina Woods,False,Kenya,52880,2015,,156.942492,-80.862798
Kelly Newton,False,Cote d'Ivoire,59990,1981,,124.149339,-7.5257505
Eric Stevens,True,Central African Republic,42418,1975,,-51.496692,86.528494
Sara Blake,True,Portugal,51801,1990,,135.844575,-1.0244845
Mrs. Kristina Barton,True,Guinea-Bissau,24287,1988,,-73.408189,8.574169
Sara Baker,True,Zambia,72676,2013,,-175.939306,-72.6744545
Jacob Wright,True,Madagascar,42077,1973,,143.749010,-64.370719
Christopher Gross,False,Indonesia,37578,1985,,-105.253136,-28.052578
Erika Olsen,True,Tuvalu,09224,1972,,-70.415095,15.1094605
William Mckay,False,Slovakia (Slovak Republic),57684,1970,,131.007646,-37.412584
Nancy Mitchell,False,Austria,59569,2006,,-125.044726,-31.8236215
Ryan Vega,False,Ecuador,67492,2007,,6.931706,-78.244904
Christine Williams,False,Malawi,70507,1986,,-55.303432,-38.002351
Daniel Larsen,False,Kyrgyz Republic,03489,2008,,166.313439,-0.588336
Erica Melton,False,Brunei Darussalam,37161,2000,,-113.477510,80.3080855
Katie Braun,False,Papua New Guinea,48354,2004,,-24.966951,41.4389155
Howard Avery,True,San Marino,87317,1991,,20.672889,23.2668585
Marcus Meyer,True,Bangladesh,69323,2021,,33.853064,-71.914985
Jason Gonzalez,False,Guyana,24839,2021,,-176.741031,42.2990875
Christopher Atkinson,False,Belgium,34536,2001,,-134.764515,60.0623905
Steven Lewis,False,United Kingdom,89686,1987,,-117.689187,-70.7074465
George Fuentes,False,Philippines,74476,1999,,-57.473737,-39.8981605
Sandra Drake,False,Morocco,46768,1984,,4.650133,84.140403
Erik Kelley,True,Bermuda,29080,1972,,-131.255055,23.109972
Derrick Villarreal,False,Bouvet Island (Bouvetoya),14980,1971,,-76.876573,-78.411358
Kenneth Nash,False,South Georgia and the South Sandwich Islands,61761,1981,,-21.178613,79.939591
Robin Graves,False,Vanuatu,16119,1991,,-178.748316,73.1309935
Jacob Phillips,False,Chad,20505,2007,,66.859668,-11.499370
Danielle Butler,True,Israel,12628,1980,,-49.481554,-18.845829
Kathryn Cardenas,False,Philippines,04284,2021,,-2.930229,-10.5264435
Robert Cline,False,Thailand,98750,2017,,-93.711625,28.8605505
Javier Gilbert,True,Philippines,52673,2002,,-4.074307,-57.2028835
Ashley Guzman,True,Zambia,68890,1980,,45.305992,-79.4001605
James Rodgers,False,Iran,01415,2012,,-141.199936,-28.0869035
Denise Bird,False,Saint Kitts and Nevis,35341,1983,,129.546729,6.499485
Sabrina French,True,Eritrea,85574,1972,,-115.260845,-22.8163865
Glenn Robertson,True,Angola,20275,2021,,129.909283,75.5902575
Cole Avila,True,Trinidad and Tobago,62960,1999,,85.398864,-2.378629
Danielle Sanchez,False,South Africa,01775,1982,,73.510468,-88.837673
Stephen Rowland,False,Cayman Islands,17986,1995,,31.166971,69.812666
Lisa Velasquez,True,Israel,92768,1979,,-161.087208,67.2644155
Donald Howard,False,Gabon,84019,1982,,105.959097,10.0102975
Ann Mcguire,False,Belize,71801,2005,,37.606311,37.3538875
Lisa Duarte,True,Guinea,86194,1982,,-128.708276,-38.067256
Whitney Osborne,True,Mozambique,95583,1976,,-20.430719,72.805529
Regina Campos,False,Nepal,67403,1978,,128.529752,48.0047195
Kurt Goodwin,True,Grenada,79387,2012,,-9.611837,-18.503262
Samantha Rogers,True,Kazakhstan,42716,1972,,106.913882,-72.3041525
Sara Ross,True,Angola,44677,2007,,-148.107197,-55.055517
Jeffrey Perry,False,Reunion,08352,2016,,165.958121,-19.8585885
Lawrence Thomas,False,Benin,16850,1979,,12.094213,25.5086015
Heather Allen,True,Angola,66864,1997,,-143.805755,-45.198688
Gloria Leblanc,True,Armenia,17082,1986,,-136.274655,68.095246
Kenneth Shannon,False,Poland,34860,1993,,0.643119,44.7633135
Jordan Sandoval,False,Bosnia and Herzegovina,22167,1988,,-122.595165,0.8925505
Jodi King,True,El Salvador,53039,1997,,-172.245675,50.800852
Karina Perry,True,United Kingdom,78228,2000,,92.584562,88.9818645
Travis Mills,False,Venezuela,01306,1972,,-138.534779,-73.2394285
Crystal Lawson,True,Faroe Islands,46586,1990,,-5.921724,79.533227
Todd Ray,True,Nicaragua,14107,1998,,34.474403,-25.065575
Timothy Cohen,True,Italy,87631,2001,,-142.759565,-62.7538995
Christina Brooks,True,Micronesia,64639,1993,,29.006601,-18.8514035
Christopher Nichols,True,Hungary,65003,1993,,64.987469,-32.4698615
Mrs. Patricia Ramirez DDS,False,Libyan Arab Jamahiriya,92397,2018,,-33.009243,57.0444675
Barry Harrison Jr.,True,Tunisia,92103,1975,,-137.920367,-6.7064435
Rebekah Miranda,True,Moldova,25078,1974,,-90.097131,33.716813
Tammy Foley,False,Kyrgyz Republic,49759,1980,,133.570347,7.546652
Rachel Turner,True,Iceland,23957,2019,,135.225948,63.090829
Krista Barker,False,Micronesia,84287,2011,,-145.595946,89.900944
Michael Palmer,False,Saudi Arabia,20522,2009,,-91.372837,-75.6800555
Christopher Ellis,True,Comoros,22287,1999,,24.484680,-0.415546
Tracy Madden,False,Cambodia,35463,1977,,-151.416212,-69.0024305
Katherine Molina,False,Pakistan,22261,1994,,100.415427,87.426459
Jason Patterson,False,Macao,88181,1972,,-30.088047,-23.464604
Dana Colon MD,False,Lesotho,23257,1983,,95.793946,49.344608
Michael Jackson,False,Cyprus,33968,1994,,138.281668,-1.4061905
James Wilson,True,Botswana,45686,1990,,136.397113,66.1901895
Joseph Hines,True,Austria,33387,2010,,13.844316,-48.8388615
Susan Johnson,True,Falkland Islands (Malvinas),33213,1996,,160.045318,-55.874377
David Mcneil,True,New Zealand,32059,2018,,151.904417,-66.7241745
Christopher Davis,True,Monaco,52833,2011,,52.600155,42.7915635
Brandon Walter,True,Taiwan,59888,1985,,-15.277131,-61.731784
Lisa Hancock,True,Palau,85103,1993,,-109.833416,68.648463
Lisa Smith,True,Mauritania,39844,1983,,-5.928152,6.527422
Jennifer Levy,False,Netherlands Antilles,70103,2001,,-66.327152,-63.715562
William Dunn,False,Dominican Republic,96415,1979,,-165.166275,-14.594694
Mr. Gary Lee MD,False,Guatemala,80256,1978,,-17.110409,83.7899525
Jeremy Thomas,False,Cuba,79138,2010,,12.552749,-45.574913
James Johnson,False,Cayman Islands,96185,1998,,133.658916,-70.087973
Kevin Thompson,True,Guinea,17817,2020,,-118.951106,4.6097115
Amy Taylor,False,Angola,67170,1975,,-175.959697,54.0831445
Catherine Bell,False,Bermuda,00539,1986,,-118.685732,74.923763
Willie Sullivan,False,Papua New Guinea,11768,1998,,92.601384,1.7120445
Derek Gonzalez,True,Romania,28793,1971,,70.708931,-55.9552525
Elizabeth May,False,Iran,81061,2003,,147.322825,50.1960605
Anna Murray,True,Nicaragua,08262,1975,,-166.333336,-73.405489
Ashley Mcclain,True,Qatar,98048,2014,,-125.948592,-10.3899505
Manuel Scott,True,Dominican Republic,59875,2004,,-146.283168,-13.3834795
Bruce Mcdowell,False,South Africa,41228,2006,,96.556848,60.8572575
Courtney Howard,False,Mexico,07655,2014,,-115.409973,-13.325599
Micheal Cervantes,False,Armenia,20057,1995,,115.254384,-28.908187
Alexander Perry,True,Vietnam,97823,1983,,-14.098472,-50.816084
David Duarte,True,Nepal,96625,1989,,-124.130949,-64.4168705
Alicia Logan,False,China,56424,1988,,129.173146,-11.9669045
Daniel Mcguire,False,Nicaragua,11138,2002,,91.289636,83.1516975
Christopher Wagner,True,Mongolia,26453,1992,,-124.458172,26.5783035
Kenneth Taylor,False,Rwanda,41419,2007,,3.050806,-38.7092285
Cynthia Jones,True,Holy See (Vatican City State),12227,1986,,-76.348156,82.1417005
Amy Acevedo,False,Israel,47270,1973,,159.789073,37.7947075
Jessica Williams,False,Cameroon,55584,2018,,-128.141037,-10.9572025
Mark Espinoza,True,Bhutan,25244,2016,,122.787099,-18.9612885
Brian Wells,False,Burkina Faso,57266,1990,,42.524632,54.6218145
Shawna Hunter,False,Nicaragua,81920,1990,,97.651735,88.342014
Valerie Ramos,True,Sri Lanka,91421,1974,,74.881627,-45.616329
Megan Gonzalez,False,France,65897,2017,,133.763702,-70.854789
Brittany Novak,False,Jersey,31841,1972,,-123.567443,29.1816135
Melissa Robertson,False,Maldives,35852,1981,,-0.168345,-33.0349195
Brian Chapman,True,Uganda,23747,1999,,18.731293,-8.4252995
Jacob Savage,False,Turks and Caicos Islands,37334,2008,,162.690623,-65.543900
Matthew Lee,True,Rwanda,51096,1972,,55.765766,-36.9769985
John Carter,False,Guadeloupe,55989,1975,,-55.569734,80.8888415
Darryl Chapman,True,Malawi,01468,1991,,-127.551425,-47.1742805
Kevin Carr,False,Maldives,16457,2014,,-4.827145,-10.6503775
James Doyle,True,Mayotte,10558,1970,,96.914719,9.539754
Jill Horton,False,Bermuda,72125,2001,,-165.384470,-7.0187935
Jessica Bates,True,Dominican Republic,23732,1996,,58.959903,-37.885828
Jeremy Smith,False,Iraq,25820,2012,,-111.320390,-39.680764
Melissa Johnson,True,Solomon Islands,81419,2005,,-175.057732,-64.476307
Robert Myers,True,France,99465,1983,,79.849522,-88.652691
Jessica Marshall,False,Bahamas,86773,2020,,109.704168,56.541657
Jeffrey Russell,False,Saint Martin,15658,1987,,92.865194,19.584016
Julia Lopez,False,Afghanistan,81643,2010,,-73.664541,-46.108204
Derrick Durham DVM,False,South Africa,90579,1974,,-143.198121,84.082496
Stacy Patel,False,Latvia,21139,1972,,16.042137,59.393981
David Lucas PhD,False,Singapore,50761,2016,,122.696144,-43.9124975
Rebecca Mathis DDS,True,Samoa,18062,2018,,121.828228,-69.718764
Andrew Henry,True,Turkmenistan,73751,2005,,-144.851797,-50.6503855
Sabrina Hampton,False,Togo,17286,2017,,-149.917757,13.307133
Katherine Johnston,True,Macao,85127,2015,,-169.110418,19.6003255
Stephanie Castro,False,Uruguay,32822,2010,,131.799461,67.102329
Tammy Rich,False,Tanzania,66119,1973,,-113.444726,49.275757
James Stanley,False,Israel,32980,2012,,-66.133412,63.255733
Karen Walker,False,Holy See (Vatican City State),77880,1988,,107.294731,71.6295495
Jason Bowman,True,Ukraine,24903,1987,,-40.390913,60.7625405
Joshua Horn,False,Spain,34014,1980,,-153.438752,-63.464879
Katrina Cohen,True,South Africa,02389,1977,,-135.671585,-34.5418455
Robert Stout,False,Saint Martin,47905,1972,,-106.672653,-1.4025525
Jeffrey Mitchell,True,Kenya,82326,1976,,-57.462118,-67.8045805
Kristine Williams,True,Rwanda,29175,2010,,-112.244187,-16.9931965
Lance French,False,Djibouti,61377,2007,,137.092287,63.863689
Heather Lynch,False,Andorra,03478,2001,,103.524851,0.026076
John Davis,True,Bangladesh,01661,2019,,164.895034,-0.5693595
Mark Rodgers,False,Solomon Islands,60780,2016,,-31.162020,75.7035685
Jonathan Burke,True,Kenya,71052,2006,,-32.364010,-55.824930
Thomas Donaldson,True,Rwanda,11787,1983,,-31.133760,58.657430
Craig Hernandez,False,Finland,17958,2020,,-115.938761,-31.187885
Mr. Ronald Watson IV,False,Puerto Rico,61837,1997,,-129.788371,15.436277
Angela Smith,False,Cape Verde,58546,1989,,-140.677483,-22.0584115
Andrew Francis,True,Qatar,46381,2019,,66.764767,25.535688
Michael Perez,True,Comoros,42132,1996,,-80.783488,-0.843392
Diana Orr,True,Sweden,53846,1997,,49.692608,-7.2535345
Eric Reyes,False,Botswana,82037,1990,,-42.517980,69.064070
Mrs. Jessica Pitts,True,United States Minor Outlying Islands,04345,1993,,-123.141982,14.213937
Billy Lewis,False,Kazakhstan,81922,1975,,-120.028559,33.8322655
Melvin Valentine,True,Spain,74548,2015,,-114.054634,-48.390384
Gwendolyn Tran,False,Mauritius,03672,1993,,-138.254442,-75.372198
Andrew Williams,False,Ukraine,50491,2007,,-172.721531,-75.559504
Jerry Mason,True,Syrian Arab Republic,72924,2011,,-55.899032,31.821595
Anthony Gay,True,Lesotho,20059,1998,,-41.842612,-35.7609965
Whitney Collier,True,Estonia,18147,2000,,143.756254,-47.803747
Carlos Hogan,False,Latvia,43607,2012,,-138.626516,82.4451225
Justin Wilkinson,False,Hong Kong,71363,1994,,-96.839651,-16.937619
George Brown,False,Martinique,74170,1998,,-27.715451,80.427728
Karen Hays,False,Saudi Arabia,54473,1983,,-136.973543,59.0985435
Michael Mendez,True,Guinea,66856,2018,,52.871855,-32.9591025
Megan Lane,False,British Virgin Islands,46411,2019,,-120.594056,22.437901
Heather Davila,True,Mauritania,86557,1975,,121.301984,-28.822345
Jessica Forbes,False,Benin,20066,2020,,69.246326,66.229788
Kelly Willis,True,Mauritania,80450,1988,,-89.047782,84.149117
Tyrone Torres,False,Grenada,38636,1984,,125.543271,-53.624937
Caleb Young,False,Spain,78841,2020,,-120.400577,86.262666
Joseph Lawrence,False,Costa Rica,25403,1990,,81.966785,59.701383
Donald Young,True,Sudan,80886,2000,,106.653363,46.0333605
Christian Bryant,False,Uzbekistan,10666,2004,,166.472988,55.453655
Steve Scott,False,Oman,34507,1989,,-115.868316,53.4338105
Jennifer Bryant,False,Japan,91790,1974,,-108.059862,16.640908
Melissa Gordon,False,Kyrgyz Republic,28264,1998,,-128.291521,-29.066924
Daniel Mason,False,Bangladesh,66403,2016,,149.038384,-83.4771655
William Bates,True,Venezuela,03902,1986,,25.595033,29.971267
Brenda Holt,True,Greenland,76971,2015,,134.109631,83.558630
Crystal Burns,True,Yemen,68009,2007,,-92.400439,-30.981427
Shawn Mccarthy,False,Nicaragua,02385,2007,,-167.420485,-11.717061
Robert Vargas,True,Gabon,79419,1973,,78.685493,85.9455105
Marissa Russell,False,Namibia,83909,1987,,80.704164,43.7226715
Nancy Jones,True,Monaco,15854,2008,,169.630670,2.8365725
Stephanie Hunter,True,Solomon Islands,97034,1980,,142.210053,-68.995934
Larry Soto,False,Liberia,08622,2011,,-95.382670,38.2899635
Alison Lucas,True,Bhutan,96475,2012,,-63.211961,50.7702245
Mrs. Diane Williams,False,Vanuatu,77183,1996,,125.576511,-31.3490485
Patrick White,True,South Georgia and the South Sandwich Islands,31557,2021,,47.697432,-61.533897
Michael Wilson,False,South Georgia and the South Sandwich Islands,88915,2002,,-35.684234,-89.3063435
William Holmes,True,Netherlands,17205,1976,,-104.628194,-58.8410725
Kristina Shaw,False,Turkey,28666,1976,,53.575769,30.0011305
Alexandra Doyle,True,El Salvador,45700,2000,,131.337899,-29.260158
Tommy Robles,False,Jordan,60832,1982,,53.376888,-53.8386525
Elizabeth Hernandez,True,Czech Republic,40349,2014,,108.153843,26.023627
Tamara Cowan,True,Algeria,41251,2001,,131.453806,-20.1543605
Kelsey Mcgee,False,Norfolk Island,12079,1976,,8.530653,-84.912063
Cassandra Richards,True,Cocos (Keeling) Islands,91876,1999,,-146.518547,-46.0279185
Amanda Davis,True,Qatar,38266,2014,,59.364131,-9.910983
Gina Schwartz,False,Thailand,19094,1990,,61.563343,49.524544
Lisa Kline,False,Puerto Rico,22776,1994,,128.000530,-30.8457285
Martin Malone,True,Mongolia,07534,2004,,33.833249,-29.6985425
Theresa Brooks,False,Bolivia,92504,1995,,43.504661,48.0242555
Mrs. Melissa Gibson,True,Kyrgyz Republic,92892,1999,,19.878390,44.0190775
Joseph Moody,False,Guernsey,38295,2021,,52.435762,-74.4244705
James Yang,False,Seychelles,76318,1972,,-115.449619,-31.195636
Matthew Brown,False,Pitcairn Islands,60964,1981,,21.466178,52.0126035
Joshua Freeman,True,Mexico,92377,1991,,-132.408752,-7.7094115
Michael Johnson,False,Saint Lucia,89191,2004,,-142.929311,-47.6968345
Timothy Phillips,False,Gabon,08854,2015,,-8.838294,-50.549165
Stephen Foster,True,Mozambique,52256,1985,,151.334712,-36.700326
Curtis Martinez,True,Bulgaria,73827,1998,,-9.764126,24.6957395
Christina Butler,True,Cook Islands,93725,1980,,-68.665837,-25.9457055
Herbert Fowler,False,Kyrgyz Republic,33732,1999,,-1.177127,5.4435785
Brittany Wilson,True,Fiji,39819,1992,,20.129610,42.683971
Amy Jones,True,Saint Martin,23858,2000,,-56.026252,-61.310591
Michael Christian,True,Brunei Darussalam,57566,2001,,27.045330,-76.3176195
Kelly Perry,False,Jordan,74138,2016,,-173.240942,-61.689211
Andrew Hernandez,True,Central African Republic,44380,1994,,-79.946073,19.6708645
Destiny Munoz,True,Jamaica,09451,2016,,106.308699,-58.444771
Joshua James,False,United Arab Emirates,95240,2013,,-48.381597,18.076006
Andrew Smith,True,Mauritania,87558,1992,,168.398585,62.253832
Alexandra Green,True,Switzerland,25791,1991,,79.873477,8.3356605
Oscar Hernandez,True,Qatar,31482,1989,,10.585805,57.7802295
Jeffrey Holt,True,Haiti,96220,2006,,17.990983,81.1633775
Catherine Simpson,False,Slovakia (Slovak Republic),77217,2019,,66.315854,-17.3726985
Lauren Young,True,Ecuador,69511,1975,,55.392828,21.217004
Rachel Collins,True,Dominican Republic,61445,2021,,66.799592,74.8469475
Michael Sanchez,True,French Southern Territories,01175,2004,,176.664836,52.019192
Brittany Shaw,True,United Arab Emirates,66483,1975,,-84.175961,76.451271
Kayla Mcmillan,True,Kiribati,80289,1994,,92.593566,-81.0186815
Robert Nelson,False,Netherlands,95173,1983,,-159.347172,28.573872
Amanda Brown,False,Italy,24660,2003,,-53.612227,-20.013825
Jennifer Gonzalez,False,Reunion,64158,1976,,14.814459,44.1377355
David Carroll,False,Botswana,08068,2021,,52.506302,70.8793095
Jack Perkins,True,Puerto Rico,07167,2006,,-130.572684,-56.6402055
Tim Horton,False,Mayotte,28738,2012,,110.068705,34.541119
Paul Reyes,False,Monaco,91087,1988,,-142.914777,50.596445
Rebecca Sweeney,False,Netherlands,66889,1991,,133.325953,20.8730375
Rodney Wilson Jr.,True,Kenya,17001,2017,,150.538355,-89.7979295
Timothy Reilly,True,Saint Kitts and Nevis,05008,1988,,92.730115,69.398096
Hannah Harris,True,Saint Kitts and Nevis,34466,1979,,-21.621546,-25.7080295
Dr. Maria Smith,False,Saint Vincent and the Grenadines,51712,1972,,-106.989078,-3.373277
Timothy Fowler,True,Bouvet Island (Bouvetoya),60427,2011,,144.078060,61.3684305
William Wilson,True,Latvia,55818,1999,,-101.041198,-48.678028
Michael Washington,False,Israel,58804,1977,,76.490847,-70.2676965
Michelle Palmer,True,Azerbaijan,44457,2007,,75.220423,-63.0180755
Dean Miller,False,Kenya,13021,2009,,124.498939,-76.5248255
Jesus Bridges,False,Barbados,54421,2021,,37.716816,0.7719715
Eric Williams,False,Korea,40261,1980,,-91.181443,-85.0885425
Kathy Johnson,True,Egypt,00712,2019,,-161.857999,41.3732955
Laura Sanchez,False,New Caledonia,08400,2020,,83.118482,-21.531992
Tracy Coleman,False,Burkina Faso,90422,1988,,178.166060,-83.3327195
Sonia Haney,True,Moldova,33458,2016,,144.439184,17.8649255
Crystal Horton,False,Mali,62224,1986,,-165.665489,-3.2275635
Megan Green,False,Japan,02917,1970,,-17.328131,48.5649645
Paula Smith,True,Dominica,00523,2000,,-49.339632,7.4436045
Mr. Ryan Daniels,True,Guam,93884,2009,,-132.412754,-39.6196445
Jeffrey Davis,True,Swaziland,32284,2002,,118.405495,-15.478979
Christy Gutierrez,False,Pitcairn Islands,04134,1994,,36.841507,-39.8372165
Traci Hanna,False,Morocco,62592,2007,,103.813270,74.5195015
Megan Scott,False,Malaysia,26669,2002,,-44.829422,45.825834
Brandon Johnson,True,Venezuela,50226,1983,,112.076277,10.788446
Diamond Porter,False,Sri Lanka,88600,1989,,169.371038,45.7138795
Barbara Jones,False,Angola,11149,1992,,-34.955743,-55.5569915
Tamara Simpson,True,Tunisia,86771,2015,,-169.393241,-67.9179145
Thomas Salazar,False,Cape Verde,28974,2019,,108.575764,59.2094975
Charles Cohen,True,Bhutan,66837,1972,,41.048225,15.690777
Raymond Castaneda II,True,Antigua and Barbuda,76815,1971,,168.829038,-52.1212865
Alexander Miller,True,Mexico,90237,2003,,171.868964,-26.9731375
Diana Bass,False,Mexico,87716,1981,,152.429428,31.821825
Brandon Fleming,False,Syrian Arab Republic,59454,2000,,-36.515572,77.6408465
Dr. Joseph Rose,True,Zimbabwe,65581,2018,,-88.579835,-14.588348
Bobby Wang,True,Holy See (Vatican City State),58671,1978,,76.485093,-16.1722735
Valerie Howell,True,Estonia,66264,2015,,-33.946596,37.7087365
Samantha Choi,False,Philippines,95792,1971,,97.757011,39.6079075
Charles Jackson,True,Benin,24649,2014,,-37.115866,14.6035665
