Name,Own_House,Country,Zip_Code,Year,Time,Longitude,Latitude
Amber Sherman,True,French Guiana,05522,1972,,-156.850664,-28.1438805
Margaret Simmons,False,Swaziland,61344,1989,,125.590136,-7.943788
Michelle Perry,True,Cyprus,17032,2007,,-106.655853,30.0067025
Bradley Welch,True,Montenegro,07543,1973,,-10.482285,-0.3866865
Don Stephens,True,Saint Helena,81205,2012,,169.133765,59.9121075
Maxwell Turner,True,Gibraltar,70709,1982,,104.170620,45.4071095
Ann Owens,True,Kenya,76988,1978,,-170.796174,48.7425495
Bradley Collins,True,Bosnia and Herzegovina,66520,1972,,106.221334,-47.276185
Erica Beasley,False,Cocos (Keeling) Islands,58922,1976,,-34.681861,-27.1669735
Mark Harris,True,South Africa,23653,2013,,-34.809896,-62.307310
Amber Davis,True,Thailand,87357,2014,,-92.410606,-52.9398365
Kyle Lewis,False,Latvia,51406,2005,,89.475118,-77.459171
Julie Harding,True,Sao Tome and Principe,59709,1998,,-131.251142,-6.658070
Hannah Gonzalez,False,Costa Rica,93593,1994,,90.428162,-72.3349675
Steven Moore,False,Germany,46360,2011,,-111.724287,80.3548285
Mrs. Denise Berry,True,Iran,19010,2016,,-58.925665,31.899759
Alan Watson,True,Cayman Islands,64753,1982,,158.825624,-69.0293085
Thomas Griffin,True,Guinea,46757,1993,,-120.506193,-16.050365
Erin Alvarez,True,Northern Mariana Islands,97257,2020,,66.139930,-34.065974
Tyler Robinson,False,Estonia,34742,1991,,-127.295880,75.054295
John Collins,True,Lao People's Democratic Republic,95802,1974,,82.579066,60.424995
Justin Thomas,False,Slovakia (Slovak Republic),21671,1976,,3.932595,85.001875
Nicole Ramirez,False,Slovenia,05216,1998,,-170.820724,64.0518555
Amy Peterson,True,Barbados,58605,1983,,27.083329,-55.6728465
David Lopez,False,Taiwan,04673,1986,,-118.837814,-48.631882
Regina Shepard,False,Jamaica,75824,2001,,65.184164,8.3325625
Joe Stark,False,Lesotho,03280,2000,,172.208452,71.811363
Jennifer Cox,False,Lithuania,73508,2014,,-108.018817,-16.859339
Shelley Miller,False,Spain,16502,2019,,121.627242,9.371657
Thomas Stuart,True,Qatar,71962,1991,,92.956384,-52.1334065
Micheal Keller,False,Bulgaria,83520,2014,,167.776586,55.439909
Rachel Tucker,False,Greece,21547,2013,,-91.501940,40.3200255
Mr. John Lopez,True,Heard Island and McDonald Islands,64180,2000,,107.115782,72.7057225
Stacy Armstrong,True,Netherlands,58076,1994,,-96.089586,39.0396515
Megan Carr,False,Ghana,58884,1998,,-70.596679,-81.153151
Shannon Lewis,False,Belize,13258,1973,,31.541032,39.8285325
Andrew Everett,True,Suriname,11561,1994,,78.477037,65.525601
Jennifer Jones,False,Dominica,52930,1988,,51.961053,-85.6801315
Mr. Anthony Booker MD,True,Macedonia,45476,2007,,174.052291,50.684658
Brenda Leonard,True,Gibraltar,47598,1971,,-31.270913,1.880043
Joshua Bradley,False,Kiribati,06025,2017,,58.356803,71.737817
William Howell,True,Croatia,01702,1989,,156.742120,15.138252
Wayne Boone,True,Uganda,84738,1974,,26.511549,-77.8319695
Adrienne Hatfield,False,Serbia,73183,2018,,32.881573,52.214895
Jonathan Holmes,True,Tanzania,44428,2016,,-4.329228,20.031662
Jaime Brewer,False,Canada,23480,2010,,-35.060832,8.1451425
Vanessa Morales,False,Kuwait,27191,1986,,151.752330,49.5241235
Walter Nelson,False,Nauru,43735,1985,,-77.590399,25.457572
David Gonzalez,False,Russian Federation,26209,1983,,-174.194206,-5.4936165
Alicia May,False,Palau,68546,1973,,-51.536052,28.483663
Jesse Mora,False,Netherlands,23031,1993,,-7.073269,-80.2469055
Leroy Garcia,False,Sao Tome and Principe,68712,1983,,-56.359764,-29.3859195
Kathryn Rivera,True,Turks and Caicos Islands,24263,1992,,62.202949,-53.934980
Trevor Woods,False,Sweden,56901,1991,,-27.700773,28.7811815
Cory Miller,False,Jamaica,79046,1998,,114.683269,18.8310835
Tiffany Williams,False,Switzerland,80889,2001,,-100.371830,-66.0267455
Donna Aguilar,True,Wallis and Futuna,37224,1970,,-109.315739,-82.0685295
Claire Huber,False,Belarus,24614,1985,,-50.439028,34.0941755
Whitney Good,True,Saint Martin,25180,1985,,-39.584348,-40.1531195
Jessica Terry,True,Tokelau,97452,1972,,-2.443538,-7.941884
Shannon Rogers,False,Spain,91100,1979,,-61.141523,50.281192
Matthew Warner,True,Venezuela,82659,1980,,101.930847,-84.5814745
Jessica Edwards,False,Brazil,97043,1977,,-19.183913,19.015015
Mary Romero,True,Tuvalu,17124,1983,,69.797346,-40.104911
Brianna Brown MD,True,Afghanistan,48007,2003,,-38.044783,77.780222
Clarence Gordon,True,Namibia,99283,1982,,90.295114,-72.176851
Brandon Stafford,False,Chile,92326,2020,,40.924079,32.660209
Sarah Smith,False,Ecuador,31636,2004,,-162.466261,-19.861024
Frank Dillon,False,Pakistan,30087,2012,,-97.092256,-59.0925915
Sierra Fox,True,Holy See (Vatican City State),85562,1977,,109.714849,40.4722075
Gary Hunt,True,Guinea-Bissau,49166,1973,,-86.203404,81.3718675
Erika Sullivan,True,Antigua and Barbuda,66397,2010,,-94.219699,52.3799215
Andrew Krueger,False,Mali,84399,2002,,142.194670,52.5226305
Sarah Cunningham,True,Saint Pierre and Miquelon,37975,1971,,148.356980,27.4470825
Mr. Steven Norman III,False,Martinique,23330,2014,,164.148131,4.1847255
Jennifer Schmidt,False,Cayman Islands,20350,1997,,147.838679,-56.213750
Elizabeth Wright,True,Tunisia,10402,1993,,-135.690266,-33.700593
Stephanie Lee,False,Syrian Arab Republic,44779,2018,,-144.143233,66.0904995
Leslie Martin,False,French Guiana,42427,1999,,-11.729448,-79.871241
Megan Weiss,True,Sweden,45955,1979,,117.777811,-62.485974
Phillip Turner,True,New Zealand,02141,2012,,-65.426204,-26.6186875
Christopher Harvey,True,Vietnam,48404,1987,,-99.813274,-42.178736
Vincent Burke,True,Aruba,98590,2005,,-136.727382,-17.2279415
William Bishop,True,Cocos (Keeling) Islands,67766,1982,,-157.977034,-22.332743
Dr. Kathryn Lin,True,Solomon Islands,93519,1997,,-143.842850,5.3222095
Shaun Jones,True,Saint Martin,50253,1983,,-47.001284,-32.721411
James Gutierrez,True,United Kingdom,34455,1979,,-149.882455,73.793887
Jason Hart,True,Holy See (Vatican City State),23684,2015,,19.456515,-7.7860765
Richard Parks,False,Puerto Rico,30691,2002,,-54.860321,24.9473145
Jennifer Kemp DDS,True,Samoa,76957,2007,,160.570570,40.934009
Richard Carter,True,Georgia,60920,1972,,167.929353,-22.1977815
Angel Johnson,False,China,64377,1974,,43.389467,1.863673
Andre Williams DDS,True,South Africa,38551,2019,,-45.976300,-70.8993275
Jessica Key,True,Croatia,87114,1973,,-25.371215,79.9876125
Jose Oliver,True,Guyana,98383,2019,,77.639019,-17.177277
Dana Cox,False,Haiti,16265,2004,,160.078917,1.2947195
Morgan Taylor,False,Lithuania,63771,1983,,-40.598798,-13.3686065
Elizabeth Brewer,False,Reunion,79721,1988,,51.084169,17.6209335
Todd Price,True,Namibia,42591,1983,,-32.790117,19.8133945
Veronica Medina,False,Christmas Island,71519,2015,,150.774190,59.618744
Michelle Hughes,True,Guatemala,22896,1987,,-111.909944,62.103997
Margaret Harrington,False,Zambia,12423,1970,,90.769997,-18.6114825
Lindsey Robinson,False,Greenland,69581,1986,,-163.211958,40.9134065
Holly Dorsey,False,Luxembourg,54970,1986,,-26.130700,-30.5994655
Samantha Wilson,True,Guinea,88051,1976,,-41.240191,63.381545
Timothy Vargas,True,Uzbekistan,98454,1992,,60.674247,51.226968
Richard Weaver,False,South Georgia and the South Sandwich Islands,21649,1993,,-39.101208,66.5191495
Chad Hernandez,False,Nigeria,33258,1996,,-79.880957,-83.5280935
Charles Stevenson,True,Germany,11835,1999,,-8.139577,76.309228
Michael Rhodes,False,Lebanon,52595,1984,,120.573027,-9.4556735
Samuel Williams,False,Singapore,15955,1986,,102.130497,-54.187708
Erica Anderson,False,Saudi Arabia,74543,1972,,130.023020,-18.8717225
Erika Moore,False,Tokelau,37076,1988,,-4.495441,-70.444587
Rachel Grant,False,Montenegro,33200,1982,,162.927180,-62.6763955
Sophia Foster,False,Sweden,67888,2001,,83.473631,-81.3641595
Robert Patterson,True,Paraguay,28576,1996,,-46.640131,1.258477
Michael Campbell,False,Papua New Guinea,10946,2002,,47.498875,78.577273
Pamela Rowland,True,Korea,33850,2013,,81.805971,35.8786355
Andrew Richardson,True,Cameroon,15393,2013,,-1.381493,49.9341565
Sherry Thomas,False,San Marino,04782,1990,,25.414625,64.750649
Sylvia Oneill,True,Moldova,30979,1971,,-123.632918,-73.1404535
Wayne Greene,True,Suriname,11745,1979,,-1.300605,-55.4475625
Pam Moran,True,Bolivia,93811,1976,,53.808802,2.6327845
Holly Gonzales,True,Fiji,48601,1987,,50.142591,-12.3376565
Christina Taylor,True,Wallis and Futuna,15588,2020,,-142.754734,-89.166109
Christopher Waters,True,Armenia,66246,2008,,64.767325,-79.8518705
Edward Hudson,False,Uruguay,69880,2006,,95.176733,-4.5094785
Zachary Rodriguez,False,United States of America,54138,2002,,114.930716,59.969527
Erin Mathis,True,Bosnia and Herzegovina,41312,1994,,50.861980,50.1370625
Travis Carr,True,Gambia,44094,1989,,-22.215610,-76.263356
Sarah Taylor,False,French Guiana,57319,1973,,87.343885,38.596890
Tracy Key,False,El Salvador,55076,1996,,20.126511,63.1593655
Paul Mcneil,True,Monaco,55511,2003,,69.067070,-81.515508
Katherine Obrien,True,Equatorial Guinea,09622,1978,,-170.103757,41.2758965
Autumn Townsend,False,Turkmenistan,59411,2002,,-67.369554,-8.636857
Paul Lewis,True,Nigeria,28538,1981,,-143.669880,-23.1755505
Carlos Martin,True,Guadeloupe,21310,2005,,-1.502677,19.723299
Amanda Bentley,True,Norway,47287,2016,,51.763795,-52.154440
Mrs. Kaitlyn Singh,True,Solomon Islands,84726,1998,,98.470208,-21.664604
Justin Tucker,False,Liechtenstein,89202,2001,,-132.579995,1.469515
Christopher Cook,True,Japan,02193,1992,,25.072736,23.8032455
Ryan Lloyd,False,Djibouti,84644,1974,,-157.712708,-21.728800
Daniel West,True,Denmark,46331,1995,,179.371613,-28.5761285
Madison Gonzalez,True,Zambia,32879,1994,,-173.526599,1.6193965
David Lee,True,Cyprus,33412,2017,,-90.823400,-48.814852
Steve Freeman,True,Liberia,39125,1996,,125.433233,-53.1552795
John Williams,False,Lithuania,04445,1988,,130.462919,23.382749
Dominic Baker,False,United States Minor Outlying Islands,64764,1978,,33.472628,-47.819940
Timothy Hernandez,True,Cuba,51113,1998,,-67.761643,-43.5736605
Colleen Burns,False,Northern Mariana Islands,22289,2008,,165.999060,25.5747555
Rachel Mitchell,True,Singapore,57316,2012,,-20.676865,16.382473
Stacey Sanders,False,Vanuatu,91981,2017,,137.051991,71.054246
Sherry Burns,True,Saudi Arabia,56178,2016,,-144.857008,3.792398
Jessica Gonzalez,False,Uruguay,30792,1984,,160.304447,-86.7456715
Martin Carpenter,True,Christmas Island,66989,1996,,-18.888823,-3.9009905
Tracy White,False,Saint Kitts and Nevis,19040,2015,,-124.613445,-26.6253985
Mark Guerrero,False,Bolivia,17117,1996,,22.856255,-43.794505
Mrs. Grace Davis,False,Greece,22464,1994,,60.281258,28.695203
Jeffrey Clark,False,Japan,73311,1995,,61.121416,-40.4969705
Jerry Howard,True,Tuvalu,81526,1986,,143.453975,12.6494675
Brandon Bowman,False,San Marino,90269,2010,,39.925207,35.632051
Mr. Daniel Hoffman DDS,True,Guatemala,13466,1982,,-43.702110,47.437602
Tiffany Franklin,True,Netherlands,31847,2009,,-86.024032,-64.256031
Christopher Middleton,True,Pakistan,75950,1997,,28.392338,28.1455075
Marc Watson,True,Reunion,42639,2001,,-77.345762,86.2052765
Jason Dunlap,True,Vietnam,79626,2001,,-85.092635,4.037698
Samuel Curtis MD,False,Falkland Islands (Malvinas),10320,1984,,-150.206153,-73.521084
Scott Norton,False,Saint Kitts and Nevis,03011,1989,,50.655552,44.164359
Ms. Diane Carter,True,Palau,99299,1992,,-170.218499,-22.444047
Erin Joseph,True,Tanzania,44824,2003,,33.738446,-30.911340
Kimberly Walker,True,Faroe Islands,06754,1993,,61.996015,-41.619612
Olivia Barrett,True,Montserrat,77083,1975,,83.252325,22.768443
Brian Ramos,True,Bangladesh,26369,1994,,-157.331937,21.459210
Tiffany Cook,False,Guinea,38438,1978,,-102.387930,39.5020215
Jacob Rangel,False,Qatar,66278,1983,,-140.338432,-81.063871
Laura Wiggins,True,Uzbekistan,06016,2001,,36.317232,1.8946805
Joel Fox,False,Ghana,23657,2013,,-14.575537,4.195695
Gary Roman,True,Saudi Arabia,46411,1979,,-21.711619,25.923185
Madison Robinson,False,Lebanon,60045,2011,,171.060829,-88.1996815
Jennifer Cordova,False,Malawi,26341,1994,,-89.778665,-83.980283
Adrian Bautista,True,Senegal,17168,1987,,-93.635434,29.2137175
Tom Preston,False,Kazakhstan,25084,2006,,137.192996,-27.2031705
Benjamin Mclean,False,Costa Rica,41075,2008,,-153.802603,21.8606285
Joseph Ruiz,False,Grenada,77149,2012,,-88.976533,89.536268
Brittany Henderson,False,Bolivia,98229,1995,,97.516158,-69.363974
Bruce Jenkins,True,Saint Barthelemy,09034,2005,,149.991383,-78.763233
Alyssa Baldwin,True,Nauru,41085,1986,,13.064887,-78.194688
John Brown,False,Micronesia,39733,2009,,-164.749103,27.132362
Natasha Price,True,Liberia,03892,1975,,58.467598,3.642562
Veronica Frazier,False,Germany,15013,1980,,117.995862,-22.3245195
David Wilson,True,Angola,27204,2010,,-66.117084,23.0778695
Jennifer Turner,True,Azerbaijan,10151,2004,,158.898120,-55.0265745
Bruce Bautista,True,Indonesia,25221,1990,,-52.508121,-37.575520
Amy Frost,True,Tonga,24117,1986,,-8.276144,-2.928202
Alyssa Vasquez,False,Wallis and Futuna,22905,2017,,-160.950438,-20.0514885
Daniel Alvarado,False,Rwanda,32010,2018,,-128.688991,72.656777
Sharon Brown,True,Bouvet Island (Bouvetoya),51280,1973,,-76.408447,56.0350045
Ashley Fuller,True,Nauru,84389,1994,,-34.122384,55.2878555
Ellen Warren,True,Syrian Arab Republic,55865,1978,,172.914908,30.123377
Robin Walker,False,Tajikistan,52179,2010,,63.834118,-72.9259725
Christine Klein,False,Jersey,60327,1972,,34.707435,87.5125705
Lawrence Gilbert,True,Peru,12120,2009,,129.975718,56.2262735
Shelly Hoffman,False,Korea,22246,2008,,0.617459,20.173369
Daniel Myers,True,Australia,52942,2015,,153.033912,-24.5891345
Betty Rosales,False,Uzbekistan,15995,1976,,17.283787,-34.0666605
Diana Alvarado,False,Northern Mariana Islands,27983,2011,,163.578557,12.346109
Charles Fisher,True,Australia,58769,1983,,23.928369,16.239507
Morgan Montgomery,False,Iceland,67163,1971,,104.136102,-86.5025225
James Ford,False,Uruguay,39087,2006,,-30.375837,44.2214555
James Thompson,False,Tajikistan,83345,2016,,24.748354,-3.5701465
Rachel Moore,True,Falkland Islands (Malvinas),11843,1971,,-79.585492,-88.8610215
Robin Robinson,True,Saint Kitts and Nevis,46329,1982,,173.685532,29.171526
Amy Sanchez,False,Malaysia,41745,1973,,24.569358,-52.6932705
Sherry Mccoy,False,Slovakia (Slovak Republic),16490,1978,,0.113913,-80.6469235
Brian Reed,False,Timor-Leste,43189,1973,,-3.402895,6.758848
Julia Guerra,True,Christmas Island,62372,1987,,-36.343651,70.443707
Raymond Anderson,True,El Salvador,18845,1986,,117.548089,60.599627
Cory Hicks,True,Netherlands,90001,1980,,-137.364762,32.960985
Diane Allen,True,Greece,35827,1993,,28.651297,72.086114
Joel Miller,False,Maldives,66388,2006,,64.929738,-41.314316
Amy Jones,False,Guernsey,97245,2020,,162.615607,82.1310425
Jeffrey Ramos,False,Central African Republic,30335,1973,,-69.609691,6.445936
Lisa Barnes,True,Algeria,75577,2001,,-59.089815,52.5521325
Clayton Reese,False,Norfolk Island,82693,1975,,100.828941,-89.8378735
Tony Levy,False,Hong Kong,21755,1988,,-90.952320,80.9365165
Michael Buchanan,False,Colombia,13828,1997,,-176.266130,-74.499701
David Miller,False,Gambia,23686,1994,,-13.550790,-46.627370
Adam Wolfe,True,Faroe Islands,92745,1996,,168.231891,-26.261706
Lisa Douglas,False,Tanzania,84193,1981,,29.965253,40.196419
Patricia Jackson,False,Jordan,22702,2010,,123.562043,0.768345
Alexandra Torres,False,Argentina,78788,1999,,101.017330,58.0230945
Jeffrey Bishop,True,Niger,75612,1972,,9.029295,4.5999875
Jamie Wilson,False,Kuwait,22028,1975,,82.995738,-53.573780
Heather Johnson,False,Saudi Arabia,69174,1999,,-75.459470,-43.9539015
Mary Thomas,False,Malawi,71082,2021,,-113.790646,62.4101715
Sarah Murphy,True,Yemen,05315,2012,,165.118640,-33.8040675
Richard Hansen,False,Rwanda,32540,2020,,-24.094672,27.419092
Jessica Watson,False,Guinea-Bissau,73621,2018,,78.128089,20.8278345
Patricia Moss,True,Niue,37426,1970,,-29.649026,-38.9425095
Donna Gutierrez,False,Uganda,25044,1999,,-61.014890,50.5918115
Emma Hayes,True,Anguilla,14669,1991,,-7.900715,0.8211235
Kellie Simpson,True,Albania,57728,2005,,-100.620703,12.707048
Angela Brown,False,Saint Barthelemy,71388,2014,,-141.193342,-21.327604
Elizabeth Flowers,False,Guernsey,21126,2013,,115.910503,-31.067240
Wendy Adams,False,Colombia,83389,1972,,177.989949,89.5486535
Timothy Lloyd,False,Lithuania,79071,1989,,111.985219,85.315511
Stacy Love,True,Somalia,76993,2021,,-173.028217,50.7689715
Brian Aguilar,True,Poland,22051,1988,,92.302329,-48.0647485
Shawn Hernandez,False,Ghana,03872,2014,,3.513293,63.912749
Ronald Burns,True,Togo,66604,1999,,10.587128,22.055586
Susan Jones,True,Eritrea,67672,2016,,-154.576233,-74.4298965
Thomas Jackson,True,Burkina Faso,07268,1973,,85.641526,75.298280
Mary Holden,True,Ethiopia,82167,2014,,31.337502,36.6869975
Courtney Robles,False,Israel,76114,2003,,128.004885,68.425793
Dr. Kimberly Adams,True,Monaco,20943,2004,,-139.761197,27.7606745
Taylor Rodriguez,True,Congo,60752,2012,,10.079426,78.372373
Amanda Griffin,True,Aruba,38756,2014,,-54.819890,-46.0178015
Robert Perkins,False,Brunei Darussalam,98973,2021,,56.413269,58.656052
Alexis Owens,False,Haiti,18910,2017,,-49.272675,-58.401227
Gerald Mendez,True,Belize,45840,2015,,52.023265,-20.6681065
James Wang,True,Switzerland,08078,2020,,140.572210,-37.583691
Valerie Pittman,False,Cuba,27946,1973,,-22.597473,-39.800264
Ryan Hoffman,False,Algeria,79237,2007,,83.949432,-52.4083795
Lauren Henson,True,Nauru,01117,1977,,75.545691,14.4631565
Joshua Ross,False,Solomon Islands,55793,1974,,-52.693677,-32.3811685
Jonathan Sharp,True,Vanuatu,33941,2005,,-117.757291,36.8002615
Jeffrey Rogers,True,Vietnam,28201,1982,,-104.199459,51.684915
Jason Lane,True,Reunion,07676,2021,,171.309449,-43.4268685
Donna Russell,False,Antarctica (the territory South of 60 deg S),64803,2015,,37.560198,50.3231805
Jeffrey Mills,False,El Salvador,49748,2014,,-18.623285,-83.3183355
Kelly Allen,True,Guinea-Bissau,68723,1972,,-98.859075,78.928608
Tara Gonzalez,True,Brunei Darussalam,07071,1987,,-34.375164,-34.867962
David Ingram,True,Ecuador,03385,1978,,172.951124,4.7655825
Jessica Burton,True,Burundi,56074,1988,,100.960395,-23.203023
Mr. Jason White,False,Malaysia,12458,2000,,18.691847,-36.410696
Monica Boone,True,Paraguay,58006,1977,,-146.896869,20.8652755
Joseph Parrish,True,Macao,85514,2005,,-162.317448,-22.478184
Steven Jordan,False,Greenland,06897,1980,,-133.439484,20.1146105
Steven Tran,True,Belarus,36976,1976,,155.657735,-14.0780155
Kelly Williams,True,Chad,16508,2008,,-14.407586,53.0335125
Crystal Cooper,True,Seychelles,07085,2012,,-168.417161,59.662810
Amy Smith,True,Germany,48018,2005,,-124.213847,-56.830742
Christopher Delacruz,True,Heard Island and McDonald Islands,93440,2004,,-142.559692,-4.572775
Ashley Romero,True,Comoros,02121,1976,,24.073317,-84.6240495
Laura Gates,True,Austria,60868,2017,,107.507334,31.3335035
Brett Bradford,True,Cameroon,09717,1974,,-105.845390,72.852924
Jessica Thomas,True,Papua New Guinea,95609,1990,,60.043694,-43.2452335
Alexis Vaughn,False,San Marino,31672,1988,,-132.313300,-0.2182765
Mr. Robert Salazar,True,Nigeria,09183,2015,,-163.938419,75.9470585
Lisa Turner,False,Papua New Guinea,49246,2013,,20.223438,-40.208982
Larry Armstrong,True,Gabon,73081,1987,,71.746133,5.3153395
Mr. Connor Lopez Jr.,False,Turkmenistan,89666,1984,,-179.831684,-62.3489825
Mary Johnson,True,South Africa,31532,1995,,51.093919,-43.984617
Craig Garcia,False,Martinique,62607,1974,,-15.160296,29.9181565
Jill George,False,Niger,59789,2000,,-30.766060,-64.750421
Karen Hobbs,False,Uganda,47710,1974,,-56.478133,-59.437102
Karen Brown,False,United States Virgin Islands,74904,2016,,47.506438,-87.712282
Michael Stephens,True,Equatorial Guinea,06859,2001,,92.237692,-24.5978445
Jacob Cruz,False,Panama,90243,2002,,-160.385521,74.981803
Michelle Fuller,True,Seychelles,06025,2020,,-37.743995,-49.779799
Kathryn Hill,True,French Southern Territories,16542,2007,,64.099176,34.7381725
Danny Larson,False,Malawi,64418,1985,,-155.240262,70.666080
